Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice,optimal_rate,save_price
summer,4000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 168.96333173637123, 0, 0, 1703.2197488109593, 256.0815157663449, 0, 605.242124960835, 1542.4312573018904, 0, 1564.2187397260275, 0, 0, 18.255569335111886, 0, 0, 0]",4456286.803708142,4560286.85810775,5707570.860308488,2.2805594831102907,104000.05439960863
summer,4500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 160.45557697021115, 0, 1355.0924595045865, 0, 1736.5756268602738, 1719.696235112329, 0, 0, 0, 1274.8018433972604, 0, 0, 619.7327909600513, 0, 0]",4367060.830348001,4416876.357832658,5707570.860308488,1.1278451885191891,49815.52748465724
summer,5000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 833.979928575578, 876.2307536426417, 0, 85.16970475295778, 1736.5756268602738, 1719.696235112329, 0, 0, 1564.2187397260275, 0, 0, 0, 783.0079246520548, 0, 0]",4249022.95554461,4273465.857557567,5707570.860308488,0.5719690487226035,24442.90201295726
summer,1000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106.35446014993533, 0, 0, 653.6137238604521, 0, 433.17368351286984, 323.86072739757947, 0, 0, 0, 0, 0, 0]",5415739.825740541,5462355.995553957,5749176.996104142,0.8534077575932225,46616.16981341597
summer,1500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 851.2099136217498, 0, 993.3804766664412, 0, 428.77860302898637, 0, 0, 0, 0, 0, 0]",5249490.491373026,5318945.495278865,5749176.996104142,1.3058040163691855,69455.00390583929
summer,2000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1057.4529839818604, 0, 756.0721086010125, 0, 1179.078950450058, 0, 0, 0, 0, 0, 0]",5091402.627445503,5175534.995003774,5749176.996104142,1.6255781796372406,84132.3675582707
summer,2500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 635.0544148990273, 0, 0, 1116.2364722866362, 0, 0, 2030.9156703758906, 0, 0, 20.678286225079262, 0, 0, 0]",4915000.594738918,5032124.494728681,5749176.996104142,2.3275238939826224,117123.89998976234
summer,3000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 581.5142829669036, 0, 1478.3954023151778, 0, 0, 1675.4496857375755, 0, 0, 0, 851.1240328767125, 0, 0, 0]",4810945.2270268975,4888713.9944535885,5749176.996104142,1.590781696677742,77768.76742669102
summer,3500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2126.9727069490414, 0, 0, 1382.3286316264803, 0, 158.6391670655695, 1639.260898038936, 0, 0, 0, 0.36310270058779764, 0, 0]",4582604.128333401,4745303.494178496,5749176.996104142,3.428639833989412,162699.36584509537
summer,4000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1624.0752952290406, 0, 0, 0, 0, 2054.4829823225814, 0, 0, 4.9236112544170085, 1548.741304109589, 372.1289534104584, 510.3666657315069, 0, 0]",4738507.162835127,4601892.993903404,5749176.996104142,-2.968651576920831,-136614.16893172264
summer,4500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186.90731294039267, 1145.3370674050366, 2097.225556779178, 0, 1005.6707436332846, 2030.9156703758906, 168.07308116937594, 0, 0, 0, 0, 0]",4320139.237240318,4458482.493628312,5749176.996104142,3.1029224985340242,138343.2563879937
summer,5000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350.23945827151266, 349.2495511491974, 0, 2040.8263517052055, 2030.9156703758906, 0, 1548.741304109589, 0, 510.3666657315069, 430.6552278465754, 378.31482739726033]",4348320.587248249,4315071.993353219,5749176.996104142,-0.7705223446154582,-33248.59389503021
summer,1000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 517.8814451988212, 0, 0, 0, 0, 801.301092599876, 0, 0, 0, 204.45850342783947, 0, 0, 0]",9309553.187025998,9340842.44420598,9627663.444756163,0.33497253986326825,31289.25717998296
summer,1500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.253096729164765, 2153.591423087302, 128.06417086298103, 0, 0, 0, 0, 0]",9134635.782972671,9197431.943930887,9627663.444756163,0.6827575495098165,62796.160958215594
summer,2000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2991.7139909317884, 0, 0, 64.03874584353963, 0, 0, 0]",8961266.5742467,9054021.443655794,9627663.444756163,1.0244604564537176,92754.86940909363
summer,2500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1837.176940808202, 1761.3813779601728, 0, 0, 0, 0, 0, 0]",8836700.326290876,8910610.943380704,9627663.444756163,0.8294674468391349,73910.61708982848
summer,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 649.0349747869461, 0, 0, 1042.2211412752163, 713.6927664339603, 1775.2637116129317, 0, 0, 394.2058796652712, 0, 0, 0, 0]",8654570.566941086,8767200.443105612,9627663.444756163,1.2846732191813421,112629.87616452575
summer,3500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554.1116568738026, 0, 0, 1043.501239879275, 0, 3441.4973506868373, 0, 0, 0, 0, 0, 0, 0]",8520067.01236887,8623789.942830518,9627663.444756163,1.2027534430830866,103722.93046164699
summer,4000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 617.641476673425, 0, 1042.87617510945, 949.5445200185491, 0, 0, 3450.555616438356, 0, 0, 0, 5.78444637327312, 0, 0]",8294743.136635462,8480379.442555426,9627663.444756163,2.1890094326254035,185636.30591996387
summer,4500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759.668560207821, 0, 649.1108020767927, 661.6195809387872, 3450.555616438356, 0, 0, 0, 0, 674.9520657534248, 579.4670465753425]",8307782.891817032,8336968.942280334,9627663.444756163,0.3500798751364794,29186.05046330206
summer,5000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 522.8231119974671, 0, 781.2059431894675, 0, 1476.8263077189958, 0, 1970.3473566183552, 0, 2039.4298219702364, 0, 0, 0, 0, 674.9520657534248, 0]",8120770.254454771,8193558.442005243,9627663.444756163,0.8883586791462287,72788.1875504721
summer,1000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.017271703776125, 0, 0, 548.3276299690781, 0, 0, 0, 929.5319238490653, 0, 0, 0, 0, 0, 0]",3615898.5920667513,3658732.999759404,3945554.0003095893,1.170744290317698,42834.40769265266
summer,1500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7.325129449739913, 0, 7.554801190072084, 126.37312275894458, 1166.0218520547944, 0, 0, 0, 961.9870684931508, 0, 0, 16.938383214719302, 0, 0, 0]",3455414.42957377,3515322.499484313,3945554.0003095893,1.704198403399158,59908.06991054304
summer,2000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 10.189323026940825, 0, 0, 0, 0, 0, 0, 1191.4163506849316, 870.5291225198109, 961.9870684931508, 0, 0, 0, 0, 0, 0]",3279490.5578635824,3371911.999209221,3945554.0003095893,2.7409209186750196,92421.4413456386
summer,2500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 944.7418505579918, 6.302005790014974, 0, 1181.5330191780822, 0, 0, 961.9870684931508, 0, 0, 0, 727.5406684931507, 0, 0]",3165703.890038014,3228501.4989341283,3945554.0003095893,1.9451008127717047,62797.6088961144
summer,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5.668664102797381, 0, 1212.2393424657535, 0, 0, 1181.5330191780822, 1189.2394733498031, 0, 961.9870684931508, 0.053571520450354404, 0, 0, 0, 0, 0]",2945775.2894778717,3085090.9986590366,3945554.0003095893,4.515773092000194,139315.70918116486
summer,3500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 299.11176241858885, 379.24160396229524, 23.750479695336985, 497.04621418374427, 0, 0, 1181.5330191780822, 1191.4163506849316, 967.6533647632509, 0, 0, 0, 46.335470840777646, 727.5406684931507, 0, 0]",2898796.317370171,2941680.498383944,3945554.0003095893,1.4578123299702939,42884.18101377273
summer,4000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 188.00062351841055, 0, 1212.2393424657535, 144.8474180321632, 1073.7631643987336, 1181.5330191780822, 828.2202477796104, 1099.0200060943737, 0, 0, 0, 0, 0, 364.3914899416778, 0]",2683048.7102153627,2798269.998108852,3945554.0003095893,4.117590081420277,115221.28789348947
summer,4500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 366.78462231052094, 0, 0, 1212.2393424657535, 1157.4256438356165, 83.77492105123306, 1181.5330191780822, 0, 904.9964867934788, 961.9870684931508, 80.55413520875192, 784.8398465753426, 0, 0, 0, 0]",2661577.617181219,2654859.4978337595,3945554.0003095893,-0.2530499016215851,-6718.119347459637
summer,5000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198.1289205479452, 0, 170.88048629264, 1166.0218520547944, 1181.2183425207033, 1191.4163506849316, 1157.450498630137, 0, 819.7679342465754, 0, 759.3370520547945, 0, 0, 0]",2507394.320126795,2511448.997558668,3945554.0003095893,0.16144773140183438,4054.67743187258
summer,1000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1507.4016959420014, 0, 0, 0, 0, 0, 20.68646310504218]",7028281.4403916625,7074541.544680837,7361362.545231021,0.6538954361495813,46260.10428917408
summer,1500,15,"[0, 0, 0, 0, 0, 0, 0, 18.12162862823826, 0, 0, 0, 0, 0, 1048.818586638479, 313.4734297476035, 0, 0, 718.8333056187666, 0, 0, 0, 0, 0, 157.67400562895432]",6889023.729669345,6931131.044405744,7361362.545231021,0.6075100076254576,42107.3147363998
summer,2000,15,"[0, 0, 0, 0, 0, 0, 0, 3.059753891738008, 0, 0, 0, 0, 0, 0, 0, 1896.5639393205483, 0, 1107.6399114286558, 0, 0, 0, 9.876576093483855, 0, 38.601331663474085]",6696145.67425319,6787720.544130652,7361362.545231021,1.349125516910786,91574.86987746228
summer,2500,15,"[0, 0, 0, 0, 0, 0, 0, 15.589921707328294, 0, 0, 0, 0, 0, 0, 0, 1896.5639393205483, 0, 1880.4469561643834, 0, 0, 0, 0, 0, 0]",6529853.52504265,6644310.043855558,7361362.545231021,1.7226245924323405,114456.51881290786
summer,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.784324377210826, 5.23520512251071, 1830.0858758758582, 0, 669.2984846382834, 0, 1880.4469561643834, 11.963059955324667, 0, 0, 0, 0, 173.08678801839955]",6379698.866601792,6500899.543580468,7361362.545231021,1.8643677873527418,121200.67697867565
summer,3500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 189.8766302104102, 0, 0, 0, 0, 1287.269784907288, 1170.4756403143422, 0, 1870.3053654136988, 100.88349904653627, 110.17249876149583, 0, 241.02995381665892, 0, 0, 336.77233758379055]",6284817.904431855,6357489.043305376,7361362.545231021,1.1430792625595663,72671.1388735203
summer,4000,15,"[0, 0, 0, 0, 0, 0, 0, 36.0380517038937, 0, 0, 0, 0, 0, 1868.254236547945, 1839.9777860383563, 0, 425.754100772745, 1864.9870512557488, 0, 0, 0, 0, 0, 72.93579573932705]",6033547.259187504,6214078.543030283,7361362.545231021,2.9051979725178043,180531.2838427797
summer,4500,15,"[0, 0, 0, 0, 0, 0, 0, 55.90434288940348, 0, 0, 0, 1846.7419683835615, 0, 1868.254236547945, 0, 1717.5395037252993, 842.4675927766359, 0, 0, 0, 520.1715361542285, 0, 0, 0]",5905748.510770489,6070668.042755191,7361362.545231021,2.7166620019936474,164919.53198470175
summer,5000,15,"[0, 0, 0, 0, 0, 0, 0, 35.228816200173476, 0, 0, 298.032062136493, 0, 0, 0, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 0, 1702.9440000000004, 0, 0, 0, 0, 0]",5850455.747309231,5927257.542480099,7361362.545231021,1.2957391275887127,76801.79517086782
summer,1000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 168.92523659885296, 0, 23.00888291175454, 0, 0, 0, 0, 1241.3697534246576, 64.46752556296545, 0, 0, 0, 0, 0, 0]",3699456.551863622,3727976.9427785836,4014797.943328767,0.7650366768015606,28520.390914961696
summer,1500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151.40662956719123, 940.8914882220707, 0, 0, 0, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",3527145.9875508114,3584566.442503491,4014797.943328767,1.6018800564504714,57420.454952679574
summer,2000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84.16899060123407, 0, 88.01619368700725, 0, 1273.6987397260273, 367.76091356861406, 1061.117065306412, 0, 22.245601808606445, 0, 0, 0, 6.199371543222847, 105.41141273536913]",3384533.866827895,3441155.9422283983,4014797.943328767,1.6454376480199977,56622.07540050335
summer,2500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 136.69844882030318, 0, 90.01898041124919, 1263.7331506849314, 0, 0, 0, 749.0372796142271, 1241.3697534246576, 102.20428969978367, 0, 0, 0, 0, 227.52836107622005, 0]",3226560.0330458116,3297745.441953306,4014797.943328767,2.1586083632134527,71185.40890749451
summer,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 90.65516203362068, 0, 928.0656437408189, 1256.9424657534246, 0, 1009.8335009133096, 0, 0, 0, 0, 0, 0]",3022319.99502861,3154334.9416782144,4014797.943328767,4.185191144583016,132014.94664960448
summer,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 354.24708352242726, 0, 0, 0, 1274.9533150684933, 1273.6987397260273, 646.3325398476072, 1241.3697534246576, 0, 0, 0, 0, 0, 532.8187397260274, 0]",2945724.4050938822,3010924.4414031217,4014797.943328767,2.1654491030288217,65200.036309239455
summer,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.682498049847972, 1260.0969307540583, 0, 1274.9533150684933, 589.8634951364381, 1256.9424657534246, 1241.3697534246576, 0, 0, 0, 0, 0, 0, 474.5520000000001]",2736273.6877091746,2867513.94112803,4014797.943328767,4.576795653423319,131240.25341885537
summer,4500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 829.0070859279955, 0, 0, 1063.559328193145, 257.38339295452107, 946.2631228516743, 317.5619994359928, 1199.099883065193, 384.76522206585946, 333.8496184973245, 820.9479452054795, 0, 0, 532.8187397260274, 0]",2867497.712695605,2724103.440852938,4014797.943328767,-5.263907004859148,-143394.2718426669
summer,5000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 455.86214791454415, 0, 748.3829540968245, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 722.7537534246576, 0, 532.8187397260274, 0]",2555932.0452038776,2580692.940577846,4014797.943328767,0.959466931715796,24760.895373968408
summer,1000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122.01344679712307, 225.3630875658877, 0, 0, 179.75051240108905, 0, 778.804444654145, 188.66507116685307, 0, 0, 0, 0, 0, 0]",6646213.544677433,6677887.564601409,6964708.565151594,0.47431196793243985,31674.019923976623
summer,1500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.568442597888946, 0, 0, 0, 0, 2250.881409406027, 0, 0, 0, 0, 0, 0]",6466581.756818418,6534477.064326317,6964708.565151594,1.0390319965856127,67895.30750789866
summer,2000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 93.44015965557087, 0, 0, 15.540483352435972, 0, 0, 0, 761.826528284402, 2157.162892866093, 23.676589105426714, 0, 0, 0, 0, 0]",6304847.789520696,6391066.564051226,6964708.565151594,1.349051424616627,86218.77453052998
summer,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2209.935691529863, 1541.4624300982437, 70.43003435411703, 0, 0, 0, 0, 0]",6130453.042287174,6247656.063776133,6964708.565151594,1.8759518816744938,117203.02148895897
summer,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.569621565709916, 22.640852811945514, 0, 0, 0, 849.9774753625295, 0, 2209.935691529863, 1466.1790745071496, 0, 0, 0, 0, 0, 0]",5966402.00817017,6104245.5635010395,6964708.565151594,2.2581587502815124,137843.55533086974
summer,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2003.8651630414076, 0, 0, 0, 528.7793526531035, 2209.935691529863, 0, 457.03189989801126, 0, 0, 0, 0, 0]",5859356.14298772,5960835.063225948,6964708.565151594,1.7024279175963153,101478.92023822851
summer,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 572.238564566776, 756.4155747153102, 123.05730595974538, 0, 0, 0, 0, 2209.935691529863, 2250.881409406027, 0, 0, 0, 0, 0, 0]",5774217.295536789,5817424.562950856,6964708.565151594,0.7427215763009447,43207.26741406694
summer,4500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315.94728896052584, 0, 0, 0, 0, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 101.13959076370179, 0, 0, 0, 0, 0]",5487830.546381621,5674014.062675765,6964708.565151594,3.281336884920289,186183.5162941441
summer,5000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0.9123805366459283, 0, 0, 1997.0771457972605, 2209.935691529863, 0, 7.8951076927070085, 0, 0, 911.996712164709, 0, 251.44770282662788]",5395056.114227652,5530603.562400672,6964708.565151594,2.450861766598633,135547.44817302004
summer,1000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 654.4817753424659, 0, 727.8208767123288, 0, 0, 145.21282946408206, 0, 0, 0]",2445007.035606357,2482011.9645950207,2768832.965145205,1.4909246819324613,37004.928988663945
summer,1500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.45424744480835, 692.2184547945207, 654.4817753424659, 0, 727.8208767123288, 0, 14.426430498781336, 0, 0, 0, 0]",2279115.6627916745,2338601.464319929,2768832.965145205,2.5436485196742633,59485.801528254524
summer,2000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 664.1591671232877, 0, 654.4817753424659, 301.4325727639984, 693.188200355019, 0, 9.4254088944003, 55.67425939144525, 7.452530793011416, 0, 0]",2102972.138246514,2195190.964044837,2768832.965145205,4.200947767587446,92218.82579832291
summer,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 664.1591671232877, 0, 654.4817753424659, 0, 727.8208767123288, 0, 0, 495.03237976476123, 238.46550830632611, 367.4439163403292, 0]",2039443.2899968142,2051780.463769745,2768832.965145205,0.6012911220659409,12337.173772930866
summer,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 701.7911013698631, 471.08295072460754, 0, 664.1591671232877, 692.2184547945207, 654.4817753424659, 631.5551859204497, 681.2594136903084, 0, 0, 89.16570107668757, 0, 0, 0]",1825830.636366794,1908369.9634946526,2768832.965145205,4.325121894955356,82539.32712785876
summer,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 17.14460405489848, 0, 701.7911013698631, 0, 676.3238136986301, 664.1591671232877, 692.2184547945207, 0, 673.4229041095891, 0, 793.4467068493151, 262.2722035560893, 0, 867.8601863013699, 0, 0]",1865678.7321245698,1764959.4632195604,2768832.965145205,-5.7066052226084425,-100719.26890500938
summer,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 233.42383312280657, 670.7084054794522, 478.0735892670293, 0, 0, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 0, 793.4467068493151, 0, 0, 0, 812.9399671232877, 31.557137949580778]",1807627.0067631789,1621548.9629444685,2768832.965145205,-11.475326867763709,-186078.04381871037
summer,4500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 311.1921360052202, 670.7084054794522, 701.7911013698631, 670.6800000000001, 0, 664.1591671232877, 0, 654.4817753424659, 673.4229041095891, 0, 793.4467068493151, 855.7132931506851, 881.3439123287671, 0, 0, 0]",1603267.1397192045,1478138.462669376,2768832.965145205,-8.46528794223094,-125128.67704982846
summer,5000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 436.84803642097995, 670.7084054794522, 701.7911013698631, 0, 0, 664.1591671232877, 0, 0, 673.4229041095891, 0, 633.0757397281794, 855.7132931506851, 703.1337533273816, 867.8601863013699, 812.9399671232877, 0]",1735415.8446535459,1334727.962394284,2768832.965145205,-30.02019089646501,-400687.8822592618
summer,1000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196.67282084365405, 0, 1291.723791780822, 0, 18.89467979877422, 0, 20.492749858109352, 0, 0]",4576254.726273168,4622006.950241596,4908827.950791781,0.9898778703921476,45752.22396842856
summer,1500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 893.6339112711977, 1204.9332164383563, 0, 0, 0, 193.87348875318017, 0, 0, 0]",4420866.5167199075,4478596.449966504,4908827.950791781,1.2890184210954858,57729.933246596716
summer,2000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 0, 0, 201.85730519995764, 38.45931402787429, 1291.723791780822, 0, 48.58796735374315, 0, 249.13973866090004, 0, 0]",4263007.165188109,4335185.949691412,4908827.950791781,1.6649524458908462,72178.78450330347
summer,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1206.9997150684933, 14.947089034354786, 1172.334378082192, 1204.9332164383563, 0, 217.69736521179232, 0, 0, 0, 0, 0]",4087743.698784694,4191775.44941632,4908827.950791781,2.4818063822123766,104031.75063162576
summer,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 0, 0, 1172.334378082192, 0, 1291.723791780822, 0, 0, 396.8368239225197, 300.6011131760097, 0, 0]",4003109.5629716692,4048364.9491412276,4908827.950791781,1.1178682440464844,45255.38616955839
summer,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1201.63581369863, 0.5027070974405028, 0, 0, 0, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 477.4114619360562, 0, 2.0369060568388027, 0, 0]",3870787.8572437996,3904954.4488661354,4908827.950791781,0.8749549340391574,34166.591622335836
summer,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1201.63581369863, 0, 0, 1206.9997150684933, 0, 0, 1204.9332164383563, 0, 0, 736.654251826871, 0, 874.2549751832281, 0, 0]",3991397.640340983,3761543.9485910432,4908827.950791781,-6.1106209283035415,-229853.6917499397
summer,4500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 484.47114602493735, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 0, 1291.723791780822, 422.0818756410814, 0, 878.4258917707868, 0, 0, 0]",3596937.9165200256,3618133.448315951,4908827.950791781,0.5858139866507924,21195.53179592546
summer,5000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 2.0451496790801684, 1206.9997150684933, 1179.253479452055, 0, 1204.9332164383563, 0, 0, 0, 0, 1554.926597260274, 0, 1272.4548164383561]",3529104.801529738,3474722.948040859,4908827.950791781,-1.565070202778072,-54381.85348887928
summer,1000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1189.245106849315, 322.2680549868749, 0, 0, 0, 0, 14.226642875935351, 0]",3928964.3877673205,3975580.3995046103,4262401.400054794,1.1725586468606841,46616.01173728984
summer,1500,22,"[0, 0, 0, 0, 0, 0, 0, 11.666820376389909, 0, 0, 0, 482.0607846723057, 0, 656.1186569907051, 0, 1.140900080684895, 0, 1118.8563287671234, 0, 0, 0, 0, 18.78234730076531, 0]",3763472.0784574933,3832169.899229518,4262401.400054794,1.792661144429868,68697.8207720248
summer,2000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 677.3414096216179, 1227.8623561643835, 0, 1118.8563287671234, 0, 0, 0, 0, 33.686735959601315, 0]",3594856.356062643,3688759.398954426,4262401.400054794,2.545653775044244,93903.04289178271
summer,2500,22,"[0, 0, 0, 0, 0, 0, 0, 26.989675742823454, 0, 0, 0, 342.1198765530805, 0, 1067.9413263633526, 785.0655204770696, 0, 0, 1118.8563287671234, 0, 0, 479.25340976355494, 0, 0, 0]",3465706.006162456,3545348.8986793337,4262401.400054794,2.246404932009526,79642.89251687797
