Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
winter,2000,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12931150260611426, 0, 0, 0, 0, 0, 1386.846865964209, 0, 0, 0, 0, 0, 0]",22746952.532402433,22800333.181647897,23017967.67747945
winter,2000,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386.9761774668189, 0, 0, 0, 0, 0, 0]",8578251.559771203,8631632.209016666,8849266.704848219
winter,2000,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 929.9847452054796, 456.99143226134026, 0, 0, 0, 0, 0]",2880600.798263496,2933981.447508959,3151615.9433405125
winter,2000,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437.11076216819066, 0, 0, 0, 0, 0, 949.8654152986303, 0, 0, 0, 0, 0, 0]",3263888.733992925,3317269.383238389,3534903.879069942
winter,2500,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.6990275183166, 0.021194315209179335, 0, 0, 0, 0, 0, 0]",26985387.250363313,27052113.06192015,27324156.181709588
winter,2500,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1107.085808219178, 0, 0, 626.6344136143476, 0, 0]",4201169.762017376,4231864.094791381,4503907.214580822
winter,2500,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320.87727933372764, 1412.8429424997987, 0, 0, 0, 0, 0, 0]",8367802.905409892,8434528.716966724,8706571.836756166
winter,2500,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 618.7045506006497, 0, 1115.0156712328767, 0, 0, 0, 0, 0]",4235828.13454414,4302553.94610097,4574597.065890411
winter,2500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1579.850436282489, 153.86978555103676, 0, 0, 0, 0, 0, 0]",5118912.247046838,5185638.058603668,5457681.17839311
winter,2500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335228, 0, 0, 0, 0, 0, 0, 0]",5021707.379909216,5088433.1914660465,5360476.311255488
winter,2500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335208, 0, 0, 0, 0, 0]",8517741.135196196,8584466.946753027,8856510.066542467
winter,2500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 771.7331533403739, 961.9870684931508, 0, 0, 0, 0, 0, 0]",3434146.6541249626,3500872.4656817922,3772915.5854712334
winter,2500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.77622183352542, 1702.9440000000004, 0, 0, 0, 0, 0]",6823709.157503245,6890434.969060075,7162478.088849517
winter,2500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550.8480026554437, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",3469474.048420853,3536199.8599776826,3808242.979767124
winter,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335226, 0, 0, 0, 0, 0, 0]",6386160.744018667,6452886.5555754965,6724929.675364939
winter,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212.4526382718828, 0, 0, 0, 0, 0, 727.8208767123288, 793.4467068493151, 0, 0, 0, 0, 0]",2367250.2258482496,2433976.0374050797,2706019.157194521
winter,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204.9332164383563, 0, 528.7870053951702, 0, 0, 0, 0, 0]",4454779.488948249,4521505.300505079,4793548.420294521
winter,2500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 573.2705349885299, 0, 0, 0, 0, 0, 1118.8563287671234, 0, 0, 0, 0, 0, 0]",3760221.491879679,3818819.961268092,4090863.081057534
winter,2500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550.0213363348291, 0, 0, 0, 0, 0, 0, 1183.6988854986973, 0, 0, 0, 0, 0]",5026717.304341401,5093443.115898232,5365486.235687672
winter,2500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335224, 0, 0, 0, 0, 0]",7214725.207535921,7281451.019092751,7553494.138882191
winter,2500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 902.2716493150685, 0, 831.4485725184567, 0, 0, 0, 0, 0]",2629966.273108249,2696692.084665079,2968735.2044545203
winter,2500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4159257831392664, 0, 0, 0, 0, 1731.3042960503835, 0, 0, 0, 0, 0, 0, 0]",18857881.648116745,18924607.459673576,19196650.579463013
winter,2500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.134749668408595, 0, 0, 0, 0, 0, 1689.5854721651172, 0, 0, 0, 0, 0, 0, 0]",7362708.170998934,7429433.982555765,7701477.102345206
winter,2500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335192, 0, 0, 0, 0, 0, 0, 0]",8006578.418472908,8073304.230029738,8345347.34981918
winter,2500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141.73135177325264, 0, 0, 0, 0, 1591.988870060274, 0, 0, 0, 0, 0, 0]",4712116.510881485,4770692.769711353,5042735.889500795
winter,2500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1538.5952219178084, 0, 0, 195.124999915718, 0, 0, 0]",4230667.6636700565,4286173.787731732,4558216.907521174
winter,2500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 259.2884668247512, 1474.4317550087753, 0, 0, 0, 0, 0, 0]",6467488.863023591,6534214.674580422,6806257.794369863
winter,2500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335253, 0, 0, 0, 0, 0, 0, 0]",4238607.3873597495,4305333.198916579,4577376.31870602
winter,2500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 944.9911232876714, 788.7290985458542, 0, 0, 0, 0, 0, 0]",3444750.6656303196,3511476.477187149,3783519.5969765903
winter,2500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 38.615950130919046, 0, 0, 0, 621.5286443053474, 0, 0, 0, 0, 1073.5756273972602, 0, 0, 0, 0, 0]",3161566.2576886243,3192554.1721978965,3464597.2919873376
winter,2500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 668.8786875869479, 1064.8415342465755, 0, 0, 0, 0, 0]",4642903.204527702,4709629.016084531,4981672.135873973
winter,2500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335217, 0, 0, 0, 0, 0, 0, 0]",22679198.74613318,22745924.55769001,23017967.67747945
winter,2500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7202218335221, 0, 0, 0, 0, 0]",8510497.77350195,8577223.585058777,8849266.704848219
winter,2500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 952.1765260273974, 0, 0, 0, 781.5436958061281, 0, 0, 0, 0, 0]",2867597.1622408167,2879572.823551071,3151615.9433405125
winter,2500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 573.2713251930038, 0, 0, 258.0110367720288, 0, 0, 0, 902.4378598684931, 0, 0, 0, 0, 0]",3210970.5823380626,3262860.7592805005,3534903.879069942
winter,3000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2080.4642662002257, 0, 0, 0, 0, 0, 0, 0]",26917633.46409406,26997704.437962264,27324156.181709588
winter,3000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60.909241542696925, 0, 0, 0, 0, 0, 0, 1107.085808219178, 0, 912.4692164383564, 0, 0, 0]",4149851.476910502,4177455.470833493,4503907.214580822
winter,3000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194.3593675700932, 1886.1048986301373, 0, 0, 0, 0, 0]",8300049.119140639,8380120.093008834,8706571.836756166
winter,3000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 687.9255902316089, 0, 0, 0, 277.5230047357462, 0, 0, 1115.0156712328767, 0, 0, 0, 0, 0]",4184031.9210471907,4248145.322143082,4574597.065890411
winter,3000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283.96245271467257, 0, 0, 0, 0, 0, 0, 1564.2187397260275, 0, 0, 0, 0, 232.28307375952363, 0]",5075222.987219072,5131229.434645779,5457681.17839311
winter,3000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2040.8263517052055, 39.6379144950254, 0, 0, 0, 0, 0, 0]",4953953.593639962,5034024.567508157,5360476.311255488
winter,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2080.464266200231, 0, 0, 0, 0, 0, 0]",8449987.34892694,8530058.322795138,8856510.066542467
winter,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114.50304908645882, 573.4225411451504, 0, 572.7707417220465, 0, 0, 0, 0, 819.7679342465754, 0, 0, 0, 0, 0]",3399327.185504726,3446463.841723904,3772915.5854712334
winter,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 687.925590231608, 0, 0, 1050.2359616769781, 0, 0, 0, 0, 0, 0, 342.3027142916373, 0, 0]",6836026.345102187,6836026.345102186,7162478.088849517
winter,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1182.8722191780823, 897.5920470221475, 0, 0, 0, 0, 0]",3401720.262151599,3481791.2360197944,3808242.979767124
winter,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.005934250398045, 0, 0, 0, 0, 2076.458331949833, 0, 0, 0, 0, 0, 0, 0]",6318406.957749412,6398477.931617607,6724929.675364939
winter,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.8208767123288, 793.4467068493151, 0, 0, 0, 559.196682638584, 0]",2357429.215900353,2379567.413447191,2706019.157194521
winter,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1291.723791780822, 788.7404744194098, 0, 0, 0, 0, 0]",4387025.702678995,4467096.676547191,4793548.420294521
winter,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 961.6079374331078, 1118.8563287671234, 0, 0, 0, 0, 0, 0]",3684340.3634420084,3764411.337310204,4090863.081057534
winter,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1329.7528109589043, 750.7114552413243, 0, 0, 0, 0, 0]",4958963.518072148,5039034.491940343,5365486.235687672
winter,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2080.4642662002316, 0, 0, 0, 0, 0]",7146971.421266666,7227042.395134863,7553494.138882191
winter,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283.96245271467257, 0, 0, 0, 282.5436730281707, 648.7893733340989, 0, 0, 865.1687671232876, 0, 0, 0, 0, 0]",2615764.137004826,2642283.460707191,2968735.2044545203
winter,3000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 687.9255902315983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1392.538675968595, 0, 0]",18870198.83571569,18870198.83571569,19196650.579463013
winter,3000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120.58323606324446, 0, 0, 0, 0, 1959.8810301369865, 0, 0, 0, 0, 0, 0, 0]",7294954.384729681,7375025.3585978765,7701477.102345206
winter,3000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.96478126872349, 0, 0, 2063.499484931507, 0, 0, 0, 0, 0]",7939800.107126605,8018895.606071848,8345347.34981918
winter,3000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 488.4753961399572, 0, 0, 0, 0, 0, 1591.988870060274, 0, 0, 0, 0, 0, 0]",4636213.171885269,4716284.145753466,5042735.889500795
winter,3000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1549.1336547945207, 531.3306114057104, 0, 0, 0, 0, 0, 0]",4151694.1899056486,4231765.163773844,4558216.907521174
winter,3000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 376.1153416779683, 1704.348924522262, 0, 0, 0, 0, 0, 0]",6399735.076754337,6479806.050622534,6806257.794369863
winter,3000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283.9624527146702, 0, 0, 0, 0, 0, 0, 1542.8205369863017, 0, 0, 0, 253.68127649925987, 0, 0]",4185440.274489202,4250924.57495869,4577376.31870602
winter,3000,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 944.9911232876714, 3.417142912560349, 1132.056, 0, 0, 0, 0, 0]",3376996.8793610656,3457067.853229261,3783519.5969765903
winter,3000,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185.74960790653176, 0, 0, 0, 821.1390308964383, 0, 0, 1073.5756273972602, 0, 0, 0, 0, 0]",3105290.0686483583,3138145.5482400083,3464597.2919873376
winter,3000,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1574.0150794520548, 0, 0, 0, 0, 506.4491867481727, 0, 0, 0, 0, 0]",4665655.285326942,4655220.392126643,4981672.135873973
winter,3000,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2080.464266200231, 0, 0, 0, 0, 0]",22611444.959863923,22691515.933732122,23017967.67747945
winter,3000,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2080.4642662002316, 0, 0, 0, 0, 0]",8442743.987232694,8522814.96110089,8849266.704848219
winter,3000,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315.5838935974918, 0, 0, 0, 0, 939.2413808219179, 0, 825.6389917808219, 0, 0, 0, 0, 0]",2745093.2257249868,2825164.1995931827,3151615.9433405125
winter,3000,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283.96245271466125, 0, 0, 0, 0, 20.402399359543093, 0, 949.8654152986303, 0, 0, 826.2339988273973, 0, 0, 0]",3177062.7543501654,3208452.1353226122,3534903.879069942
winter,3500,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2427.208310566936, 0, 0, 0, 0, 0, 0, 0]",26849879.677824806,26943295.814004373,27324156.181709588
winter,3500,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157.5970009778962, 1269.6113095890412, 0, 0, 0, 0, 0, 0]",4029630.710696043,4123046.8468756047,4503907.214580822
winter,3500,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 335.8880256354297, 0, 0, 0, 0, 2091.320284931507, 0, 0, 0, 0, 0, 0, 0]",8232295.332871386,8325711.469050947,8706571.836756166
winter,3500,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 802.5798552702081, 0, 0, 0, 99.40511283097567, 0, 1525.2233424657536, 0, 0, 0, 0, 0, 0]",4106036.3559934124,4193736.6981851934,4574597.065890411
winter,3500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1152.406467169676, 1274.8018433972604, 0, 0, 0, 0, 0]",4983404.6745083295,5076820.810687891,5457681.17839311
winter,3500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436.189089673785, 0, 1991.019220893151, 0, 0, 0, 0, 0]",4886199.807370708,4979615.94355027,5360476.311255488
winter,3500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2427.208310566934, 0, 0, 0, 0, 0]",8382233.562657686,8475649.69883725,8856510.066542467
winter,3500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 449.9898776902235, 0, 1157.450498630137, 0, 819.7679342465754, 0, 0, 0, 0, 0]",3324513.4995536413,3392055.217766016,3772915.5854712334
winter,3500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 546.7613544025489, 0, 0, 0, 1880.4469561643834, 0, 0, 0, 0, 0, 0]",6719640.362842884,6781617.721144298,7162478.088849517
winter,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 648.5696256354304, 1182.8722191780823, 0, 0, 0, 595.7664657534247, 0, 0]",3368223.047663166,3427382.612061906,3808242.979767124
winter,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336.9274689778955, 2090.2808415890413, 0, 0, 0, 0, 0]",6250653.171480159,6344069.30765972,6724929.675364939
winter,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 676.3238136986301, 0, 692.2184547945207, 0, 0, 0, 793.4467068493151, 0, 0, 0, 0, 0]",2362257.691850959,2325158.789489303,2706019.157194521
winter,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291.11929022607546, 0, 0, 0, 0, 0, 1291.723791780822, 844.3652285600399, 0, 0, 0, 0, 0]",4319271.916409741,4412688.052589303,4793548.420294521
winter,3500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1118.8563287671234, 1003.8141369863014, 0, 0, 304.53784481351045, 0, 0]",3634097.5032495316,3710002.7133523156,4090863.081057534
winter,3500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 802.5798552702101, 0, 0, 0, 0, 1590.4334465753425, 0, 0, 0, 0, 0, 0, 0]",4897891.436507052,4984625.867982455,5365486.235687672
winter,3500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297.4057023477583, 0, 0, 0, 0, 0, 0, 2129.8026082191786, 0, 0, 0, 0, 0]",7079217.634997412,7172633.771176974,7553494.138882191
winter,3500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 331.2895281671141, 0, 0, 5.886212536809279, 0, 892.2924493150686, 0, 0, 0, 810.0159780821919, 0, 0, 0, 387.72414246575346]",2632848.1135254023,2587874.836749302,2968735.2044545203
winter,3500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2427.2083105669326, 0, 0, 0, 0, 0]",18722374.075578235,18815790.2117578,19196650.579463013
winter,3500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 474.9257461833739, 0, 1952.282564383562, 0, 0, 0, 0, 0, 0]",7254508.828865971,7320616.734639987,7701477.102345206
winter,3500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2166.999583561644, 260.2087270052924, 0, 0, 0, 0, 0, 0]",7871070.8459343985,7964486.982113961,8345347.34981918
winter,3500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1327.2676639915944, 0, 1099.9406465753425, 0, 0, 0, 0, 0]",4568459.385616015,4661875.521795576,5042735.889500795
winter,3500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 269.55772012272814, 533.0221351474833, 0, 78.51828123819804, 0, 5.609152995663176, 0, 1538.5952219178084, 0, 1.9057991450562555, 0, 0, 0, 0]",4088887.3145556822,4177356.539815956,4558216.907521174
winter,3500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1787.4384657534247, 0, 0, 639.7698448135106, 0, 0]",6368768.05656186,6425397.426664646,6806257.794369863
winter,3500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1309.4232037176218, 0, 1117.7851068493153, 0, 0, 0, 0, 0]",4103099.81482124,4196515.951000803,4577376.31870602
winter,3500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 938.7599547945206, 321.7924105669345, 0, 0, 0, 0, 0, 0, 0, 0, 1166.6559452054796, 0]",3502590.410023383,3402659.229271373,3783519.5969765903
winter,3500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600.0161673831481, 0, 0, 0, 0, 870.0361643835618, 957.1559788002273, 0, 0, 0, 0, 0, 0]",2990320.7881025583,3083736.92428212,3464597.2919873376
winter,3500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 498.94687729411663, 0, 0, 0, 0, 0, 1353.5335232876714, 574.7279099851461, 0, 0, 0, 0, 0]",4507395.631989194,4600811.768168755,4981672.135873973
winter,3500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2427.2083105669217, 0, 0, 0, 0, 0, 0, 0]",22543691.173594672,22637107.30977423,23017967.67747945
winter,3500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172.5739130183537, 0.6974770006384423, 2253.936920547945, 0, 0, 0, 0, 0]",8374990.20096344,8468406.337143,8849266.704848219
winter,3500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 939.2413808219179, 0, 825.6389917808219, 0, 0, 0, 0, 0]",2806758.318533937,2770755.5756352944,3151615.9433405125
winter,3500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 574.9050353998125, 0, 0, 0, 0, 0, 949.8654152986303, 902.4378598684931, 0, 0, 0, 0, 0]",3060627.3751851623,3154043.5113647236,3534903.879069942
winter,4000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2773.952354933638, 0, 0, 0, 0, 0]",26782125.89155555,26888887.19004648,27324156.181709588
winter,4000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181.78547274186138, 0, 0, 0, 1322.5555726027396, 1269.6113095890412, 0, 0, 0, 0, 0, 0]",3972329.5891094464,4068638.2229177165,4503907.214580822
winter,4000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 725.1598069884353, 0, 0, 0, 0, 0, 2048.7925479452056, 0, 0, 0, 0, 0, 0]",8164541.546602131,8271302.8450930575,8706571.836756166
winter,4000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1248.7290124678864, 0, 0, 0, 1525.2233424657536, 0, 0, 0, 0, 0, 0]",4104368.6939532813,4139328.074227305,4574597.065890411
winter,4000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1209.7336152076125, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",4915650.888239075,5022412.186730003,5457681.17839311
winter,4000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2115.622652054795, 0, 0, 0, 0, 658.3297028788448, 0, 0, 0, 0, 0]",4940094.323594605,4925207.319592382,5360476.311255488
winter,4000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2773.9523549336363, 0, 0, 0, 0, 0, 0, 0]",8314479.776388433,8421241.07487936,8856510.066542467
winter,4000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.2341203088105, 0, 0, 0, 0, 0, 0, 819.7679342465754, 784.8398465753426, 0, 252.11045380291128, 0, 0]",3290509.9375889488,3337646.5938081266,3772915.5854712334
winter,4000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378.61660361956314, 0, 0, 0, 0, 0, 0, 1880.4469561643834, 0, 0, 0, 0, 514.8887951496877, 0]",6673790.277872991,6727209.09718641,7162478.088849517
winter,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.2341203088118, 224.60448120017278, 0, 0, 0, 0, 0, 909.3600000000001, 0, 722.7537534246576, 0, 0, 0]",3320685.7881040177,3372973.988104018,3808242.979767124
winter,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 683.6715133445988, 0, 0, 0, 0, 0, 0, 2090.2808415890413, 0, 0, 0, 0, 0]",6182899.385210904,6289660.683701831,6724929.675364939
winter,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 676.3238136986301, 0, 0, 654.4817753424659, 561.8028535637781, 0, 0, 0, 881.3439123287671, 0, 0, 0]",2291187.463369254,2270750.1655314146,2706019.157194521
winter,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.2341203087942, 0, 0, 0, 1172.334378082192, 0, 0, 0, 0, 684.3838565426552, 0, 0, 0]",4358279.428631416,4358279.428631415,4793548.420294521
winter,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.2341203088142, 0, 0, 0, 0, 0, 0, 1003.8141369863014, 852.9040976385243, 0, 0, 0, 0]",3597874.7765177153,3655594.0893944274,4090863.081057534
winter,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1508.2606565713777, 1265.6916983622639, 0, 0, 0, 0, 0, 0]",4823455.945533639,4930217.244024566,5365486.235687672
winter,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 644.1497467144608, 0, 2129.8026082191786, 0, 0, 0, 0, 0]",7011463.848728158,7118225.147219085,7553494.138882191
winter,4000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900.5158356164384, 105.9961028788479, 0, 0, 0, 902.2716493150685, 0, 865.1687671232876, 0, 0, 0, 0, 0]",2432799.69021602,2533466.212791414,2968735.2044545203
winter,4000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2773.9523549336395, 0, 0, 0, 0, 0, 0, 0]",18654620.28930898,18761381.587799907,19196650.579463013
