Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
winter,10000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 75.7245522081528, 870.8169568407562, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1149.1534933536893, 1227.8623561643835, 0, 0, 0, 0, 0, 0, 0, 0]",3011482.5207731635,3002690.601899768,4090863.081057534
winter,1000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174371250493891, 55.050968658834755, 159.757004471376, 0, 0, 0, 0, 0, 478.6783718906935, 0, 0, 0, 0, 0, 0]",5229978.663149164,5256668.987771896,5365486.235687672
winter,2000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4.793752006062992, 1.370508886856235, 452.45279926148527, 155.30899388528448, 0, 609.1310870224722, 163.9190364046599, 0, 0, 0, 0, 0, 0, 0, 0]",5147851.739856119,5147851.739856119,5365486.235687672
winter,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6119076335483058, 0, 687.3136825980567, 1.4087368838702854, 134.4828186988305, 710.2451592269443, 546.4019252016822, 0, 3.5957299774464896e-05, 0, 0, 0, 0, 0, 0]",5039034.489872798,5039034.491940343,5365486.235687672
winter,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5751046408697314e-06, 289.46978455357055, 627.7643341801363, 0, 0, 0, 266.284788049488, 1590.4334465753425, 0, 0, 0, 0, 0, 0, 0]",4838767.320846485,4930217.244024566,5365486.235687672
winter,5000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 16.157173509575102, 57.63308850016504, 1063.3127900066877, 0, 0, 0, 0, 0, 1146.6278026095283, 1183.709589041096, 0, 0, 0, 0, 0]",4687948.372995131,4821399.99610879,5365486.235687672
winter,6000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 36.451905350288, 2.3210952402660867, 1337.0781798726673, 643.7713223859305, 6.06250433708277, 1545.4490839845566, 589.7944412296713, 0, 0, 0, 0, 0, 0, 0, 0]",4712582.7481930135,4712582.7481930135,5365486.235687672
winter,7000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 43.33943631389952, 33.70405018598318, 1528.1162240405392, 187.74777576170607, 0, 1844.9380851039607, 1216.5710497277864, 0, 0, 0, 0, 0, 0, 0, 0]",4603765.500277237,4603765.500277237,5365486.235687672
winter,8000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3373597390362107, 715.7450849902128, 1118.3857958883802, 1249.8770387612567, 87.0379329653454, 1359.1830258388288, 1017.3270388824785, 0, 0, 0, 0, 0, 0.011432801744683021, 0, 0]",4494948.25236146,4494948.252361461,5365486.235687672
winter,9000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 48.43519797637671, 349.23947956777175, 1666.102093150685, 649.7443815834234, 1717.1430545416154, 0, 1810.728591780822, 0, 0, 0, 0, 0, 0, 0, 0]",4386131.004445683,4386131.004445682,5365486.235687672
winter,10000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 70.81030384887441, 440.47771836600754, 1666.102093150685, 1694.305183561644, 0, 776.7165089580005, 0, 849.0141532849364, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",4173539.2509335345,4277313.756529906,5365486.235687672
winter,1000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4465823893339578, 1.6863934607956843, 227.1755542270684, 0.23919606755995781, 0, 330.4273584942172, 133.51300409443505, 0, 0, 0, 0, 0, 0, 0, 0]",7444676.890966416,7444676.890966416,7553494.138882191
winter,2000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4300113894976203, 76.14941782995258, 0, 0, 0, 0, 0, 2.6253362337100217e-06, 1310.3967456220337, 0, 0, 0, 0, 0]",7282478.993805176,7335859.643050638,7553494.138882191
winter,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12.462737446989703, 0, 674.0533123731495, 0, 0, 0, 0, 0, 0, 1393.9482163800924, 0, 0, 0, 0, 0]",7146971.421266667,7227042.395134863,7553494.138882191
winter,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3119699988793383, 96.19104347239764, 783.7821830905194, 0, 0, 0, 0, 0, 1891.6671583718457, 0, 0, 0, 0, 0, 0]",7011463.8487281585,7118225.147219085,7553494.138882191
winter,5000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3895627288047552, 1145.1383690244775, 0, 0, 0, 0, 0, 191.10990369459185, 2129.8026082191786, 0, 0, 0, 0, 0]",6875956.2761896495,7009407.899303309,7553494.138882191
winter,6000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 45.51306381201546, 207.3273033982317, 1123.0108132529751, 0, 1285.3400452822866, 1070.7629800689847, 428.9743265859671, 0, 0, 0, 0, 0, 0, 0, 0]",6900590.651387532,6900590.651387532,7553494.138882191
winter,7000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 46.042573669460516, 0, 1556.1564935003178, 0, 0, 0, 0, 1122.4149457449175, 0, 2129.8026082191786, 0, 0, 0, 0, 0]",6604941.131112631,6791773.403471756,7553494.138882191
winter,8000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 35.74981146202598, 117.88299719120826, 1680.8354319643884, 0, 0, 1531.1133340866118, 0, 2181.802389041096, 0, 0, 0, 0, 0.5207461219543613, 0, 0]",6557502.518186116,6682956.155555979,7553494.138882191
winter,9000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.359389891731048, 2054.4173808030996, 0.0007283604039314514, 1396.9785741839084, 594.3540634831043, 0, 0, 2186.0040328767127, 0, 0, 0.2786290017301706, 0, 0, 0]",6448443.675749794,6574138.907640203,7553494.138882191
winter,10000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136.8632295391598, 2156.2220712328767, 1576.2201051328798, 49.05528109430278, 1017.0335951907028, 1999.4866051441804, 0, 0, 0, 0, 0, 0, 0, 0]",6465321.659724426,6465321.659724426,7553494.138882191
winter,1000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2300303425397425, 191.17873473641828, 0, 0, 0, 0, 0, 0, 497.07932365445237, 0, 0, 0, 0, 0]",2833227.6319160117,2859917.956538744,2968735.2044545203
winter,2000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3076614628072958, 455.38068925558895, 159.44661423502947, 0, 160.58949125532547, 133.65310645944226, 0, 423.66226320736615, 0, 0, 0, 0, 0, 0]",2734150.952165549,2751100.7086229674,2968735.2044545203
winter,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 14.34128777164481, 0, 672.1506912953807, 0, 0, 0, 0, 902.2716452980798, 0, 491.70064183512494, 0, 0, 0, 0, 0]",2562212.486838995,2642283.460707191,2968735.2044545203
winter,4000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 16.718284692375928, 0, 900.5158356164384, 0, 23.132713987504438, 913.8415561643837, 5.236094763584352, 0, 914.4966575342465, 0, 0, 0.011212175108975092, 0, 0, 0]",2480882.654983195,2533466.212791414,2968735.2044545203
winter,5000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286.71629868830195, 859.8263516977163, 189.45341600188485, 917.1703232876713, 0, 299.7773964572317, 0, 914.4966575342465, 0, 0, 0, 0, 0, 0]",2372065.407067419,2424648.964875638,2968735.2044545203
winter,6000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475.33534484678034, 900.5158356164384, 912.9272547945206, 917.1703232876713, 556.2783518711707, 398.2793282429462, 0, 0, 0, 0, 0.4220937409355536, 0, 0, 0]",2315831.7169598616,2315831.7169598616,2968735.2044545203
winter,7000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 317.0141005859289, 900.5158356164384, 912.9272547945206, 917.1703232876713, 0, 892.2924493150686, 0, 914.4966575342465, 0, 0, 0, 0, 0, 0]",2176719.6232603043,2207014.469044085,2968735.2044545203
winter,8000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 523.4683104066148, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 0, 0, 0, 0, 401.22732632886067, 0, 0, 0]",2133723.1186477155,2098197.221128309,2968735.2044545203
winter,9000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 790.1487218883653, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 0, 914.4966575342465, 0, 0, 0, 0, 0, 0]",1958250.3676627397,1989379.973212532,2968735.2044545203
winter,10000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 886.8812054794522, 900.5158356164384, 912.9272547945206, 917.1703232876713, 617.4925207264218, 892.2924493150686, 0, 0, 865.1687671232876, 487.7105408377741, 0, 281.32032575145143, 0, 0]",1883804.6856395835,1880562.7252967556,2968735.2044545203
winter,1000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.922624812716154, 63.28866375948282, 165.0972415049969, 0.10237738737196543, 281.5133921009151, 19.74314332342996, 161.7475764467299, 0, 4.221006973757384e-06, 0, 1.0524638214527533, 0, 0.02060135530788594, 0, 0]",19087833.331304528,19087833.331547238,19196650.579463013
winter,2000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.6569924581993, 389.9600676961444, 0, 309.68144616118855, 366.8083249730116, 251.8693461782734, 0, 0, 0, 0, 0, 0, 0, 0]",18979016.083631463,18979016.083631463,19196650.579463013
winter,3000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 25.513824826424013, 148.4713590403, 502.82766156624126, 0, 0, 0, 0, 0, 1403.6514207672549, 0, 0, 0, 0, 0, 0]",18790127.86184749,18870198.83571569,19196650.579463013
winter,4000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241.49465058992135, 675.7394697188834, 520.7714627382466, 305.5625611293292, 0, 1030.3842107572564, 0, 0, 0, 0, 0, 0, 0, 0]",18761381.587799914,18761381.587799907,19196650.579463013
winter,5000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1051.6728279603558, 0, 0, 0, 0, 0, 2415.767615706697, 0, 0, 0, 0, 0, 0]",18519112.71677047,18652564.339884132,19196650.579463013
winter,6000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288.54893197844905, 1009.493663105636, 0, 0, 0, 0, 0, 2862.8859373163486, 0, 0, 0, 0, 0, 0]",18383605.144231968,18543747.091968358,19196650.579463013
winter,7000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291.74655089192544, 758.6639241258995, 0, 0, 0, 0, 0, 0, 3804.006146116032, 0, 0, 0, 0, 0]",18248097.571693458,18434929.844052583,19196650.579463013
winter,8000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1805.7773390898828, 0, 0, 0, 0, 4.494652476084716e-06, 0, 3742.127366282745, 0, 0, 0, 0, 0]",18112589.999154948,18326112.5961368,19196650.579463013
winter,9000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.63604298806368, 1984.1296180290612, 0, 0, 0, 0, 0, 4191.627132594942, 4.98862815355864e-06, 0, 0, 0, 0, 0]",17977082.426616438,18217295.348221026,19196650.579463013
winter,10000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12315761074357924, 57.10567104084714, 2235.8564721204257, 511.51091337976754, 1992.91842266054, 330.36763300212004, 1806.9986175196514, 0, 0, 0, 0, 0, 0, 0, 0]",18108478.10030525,18108478.10030525,19196650.579463013
winter,1000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103.77464003224493, 0, 0, 0, 0, 0.9001512921854186, 588.8132974089798, 0, 0, 0, 0, 0, 0]",7565969.529806699,7592659.854429429,7701477.102345206
winter,2000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165.319789486113, 293.2972706682943, 0, 336.1768269735167, 456.5709999010268, 135.2198490229189, 0, 0, 0, 0.3914414149512961, 0, 0, 0, 0]",7483842.606513652,7483842.606513653,7701477.102345206
winter,3000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 16.077151219175857, 89.7688606711329, 475.43026483895164, 0, 0, 0, 0, 0, 1499.1879894709714, 0, 0, 0, 0, 0, 0]",7294954.384729681,7375025.3585978765,7701477.102345206
winter,4000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193.1288420366877, 620.9424827599679, 0, 0, 0, 0, 1959.8810301369865, 0, 0, 0, 0, 0, 0, 0]",7159446.8121911725,7266208.1106821,7701477.102345206
winter,5000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104.9498788462282, 1027.8397661525355, 0, 0, 0, 0, 382.36823428472763, 1952.282564383562, 0, 0, 0, 0, 0, 0]",7023939.2396526635,7157390.862766323,7701477.102345206
winter,6000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1375.8511803448873, 0, 0.0007220438797096719, 0, 0, 847.7211450801893, 0, 1937.355484931507, 0, 0, 0, 0, 0]",6888431.708631678,7048573.614850546,7701477.102345206
winter,7000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1605.1597105404207, 5.081452804185355, 0, 12.32758330139758, 1271.9668443508835, 1959.8810301369865, 0, 0, 0, 0, 0, 0, 0]",6827063.2077018935,6939756.36693477,7701477.102345206
winter,8000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 29.081031402728055, 33.73735349448461, 1744.1387691970183, 0, 1954.7751452054792, 0, 0, 0, 1786.1724105675746, 0, 0, 0, 0, 0, 0]",6729816.0928864535,6830939.119018993,7701477.102345206
winter,9000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00459425561563197, 119.34846137072111, 1944.423715068493, 0, 0, 1961.052756164384, 279.2077868099754, 0, 0, 1937.355484931507, 0, 0, 0, 0, 0]",6610723.930719655,6722121.871103217,7701477.102345206
winter,10000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6934697479262959, 810.1066257905931, 1482.2852052335181, 26.10058703520113, 716.4890378830313, 0, 1961.8504767123286, 0, 0, 1937.355484931507, 0, 0, 0, 0, 0]",6501906.682803879,6613304.62318744,7701477.102345206
winter,1000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10738444042274989, 0, 39.91993847471647, 0, 0, 0, 0, 0, 653.460765818269, 0, 0, 0, 0, 0, 0]",8209839.77728067,8236530.101903401,8345347.34981918
winter,2000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.32797634127635, 390.2890838131239, 0, 150.4255322977768, 660.55343361428, 117.38015140036302, 0, 0, 0, 0, 0, 0, 0, 0]",8127712.853987625,8127712.853987625,8345347.34981918
winter,3000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0065366396047708, 0, 686.9190535920038, 411.9180901307587, 0, 590.8165122688401, 389.804073569021, 0, 0, 0, 0, 0, 0, 0, 0]",8018895.60607185,8018895.606071848,8345347.34981918
winter,4000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 25.369321270495483, 0.4380137955106131, 891.4267852428034, 10.54916176760867, 0, 762.4340876628548, 1083.734985194369, 0, 0, 0, 0, 0, 0, 0, 0]",7910078.358156072,7910078.358156072,8345347.34981918
winter,5000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.312849356359958, 1131.1526345946495, 0, 0, 0, 0, 221.10655423659074, 2103.868405479452, 0, 0, 0, 0, 0, 0]",7667809.487126635,7801261.1102402955,8345347.34981918
winter,6000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6.927758100502506, 17.883252838801376, 1351.0401695239052, 0, 13.287442784396081, 667.9215036734058, 0, 0, 2103.868405479452, 0, 0, 0, 0, 0, 0]",7571471.429009451,7692443.862324519,8345347.34981918
winter,7000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 80.82646113992938, 88.18168981091416, 1386.6327281060412, 0, 0, 0, 0, 0, 1235.2762571454793, 2063.499484931507, 0, 0, 0, 0, 0]",7396794.342049619,7583626.614408743,8345347.34981918
winter,8000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1834.4682406176273, 571.7871639531481, 1264.061843088235, 422.38387298167993, 1455.2035892265942, 0, 0, 0, 0, 0, 0, 0, 0]",7474809.366492966,7474809.366492966,8345347.34981918
winter,9000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 29.96719928044472, 0, 1996.1727202006616, 0, 0, 2180.629479452055, 0, 2029.1948148596643, 0, 5.428584807869492, 0, 0, 0, 0, 0]",7251165.392041095,7365992.11857719,8345347.34981918
winter,10000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7491757737625533, 112.14951677909481, 2178.1866082191787, 16.2456422032414, 1627.0154611732112, 935.0349982541073, 0, 0, 0, 2063.499484931507, 0, 0, 0, 0, 0]",7138523.650277851,7257174.870661413,8345347.34981918
winter,1000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7259971508276697, 0.1329844107965719, 0, 0, 0, 0, 0, 692.6291071717861, 0, 0, 0, 0, 0, 0]",4907228.316962286,4933918.6415850185,5042735.889500795
winter,2000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000367371920072194, 94.3065819653655, 364.3101108171213, 5.647593853025936e-05, 0, 657.4223014914446, 270.9367593450309, 0, 0, 0, 0, 0, 0, 0, 0]",4825101.393669242,4825101.393669242,5042735.889500795
winter,3000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23676568385762875, 2.6158449103993395, 685.0729796373528, 0, 0.0854106843475952, 292.51261870893205, 0, 0, 0, 1099.9406465753425, 0, 0, 0, 0, 0]",4653037.558575382,4716284.145753466,5042735.889500795
winter,4000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.189090575011131, 29.636604570971297, 887.408425162826, 93.17193465704104, 385.8676086864167, 1052.7285019041412, 324.9501893772342, 0, 0, 0, 0, 0, 0, 0, 0]",4607466.897837688,4607466.897837688,5042735.889500795
winter,5000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1146.5426503860165, 0.013014755774177815, 224.8369960489715, 1706.1260406040346, 389.91863462710023, 0, 0, 0, 0, 0.0031072451563374376, 0, 0, 0]",4498649.649921911,4498649.649921911,5042735.889500795
winter,6000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1375.7353863081707, 0, 0, 2041.925251084932, 0, 0, 743.2678950073607, 0, 0, 0, 0, 0, 0]",4347101.156207127,4389832.402006133,5042735.889500795
winter,7000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.70776992463386, 1568.4519406157842, 1.6698198061827046e-05, 0.06475524491573874, 148.10505777687564, 1509.0982108131705, 0, 1591.988870060274, 0, 0, 0, 0, 2.2807886901077243e-11, 0]",4189475.7940618936,4281015.154090358,5042735.889500795
winter,8000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 10.735149038452032, 226.50279348663685, 1597.2302980925392, 310.2919922309295, 2016.1194691715073, 375.49283572402913, 1010.3480347400531, 0, 0, 0, 0, 1.1130661911413313, 0.07107119199751875, 0, 0]",4172197.906174581,4172197.906174581,5042735.889500795
winter,9000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.620820521273416, 1974.2392109589046, 0, 2016.1194691715073, 1118.8693152043418, 1042.627243528004, 0, 0, 38.916739216645475, 0, 0, 0, 0, 0]",4063380.658258693,4063380.6582588046,5042735.889500795
winter,10000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 90.56905744780215, 234.7044720588381, 1967.8117712653936, 317.8908495396703, 2016.1194691715073, 919.8239684637664, 1387.9612993871283, 0, 0, 0, 0, 0, 0, 0, 0]",3954563.410343028,3954563.410343028,5042735.889500795
winter,1000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.70305712519982, 98.944925571643, 0, 0, 0, 0, 0, 0, 534.8401060365671, 0, 0, 0, 0, 0]",4422709.334982665,4449399.659605398,4558216.907521174
winter,2000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271.7480556275904, 231.2614384796502, 236.49403278559828, 237.03399652864528, 223.56964067900876, 0, 0, 186.86901094181, 0, 0, 0, 0, 0]",4340582.4116551,4340582.411689621,4558216.907521174
winter,3000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.300997178974534, 616.7563021848539, 0, 0, 0, 0, 1445.4069668364034, 0, 0, 0, 0, 0, 0, 0]",4151694.189905648,4231765.163773844,4558216.907521174
winter,4000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.085248680798074, 903.1488716280113, 0, 0, 1568.0481534246576, 288.6700812001756, 0, 0, 0, 0, 0, 0, 0, 0]",4122947.9158580685,4122947.9158580676,4558216.907521174
winter,5000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118.70076912505709, 1027.841881260959, 698.6679733552362, 71.72345208939132, 0.06916466856469886, 1550.4372031678445, 0, 0, 0, 0, 0, 0, 0, 0]",4014130.667942291,4014130.667942291,4558216.907521174
winter,6000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014836192681459738, 1375.849696843953, 0.6658643718906361, 1112.1389542485017, 0, 123.13887852232907, 1549.1336547945207, 0, 0, 0, 0, 0, 0, 0]",3816238.23487583,3905313.4200265147,4558216.907521174
winter,7000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 14.442504539544426, 170.34179944250616, 1420.3754065583717, 61.74646421422121, 1547.3890984730847, 808.6410554577513, 831.4802924483947, 0, 0, 0, 0, 0, 0, 0, 0]",3796496.172110738,3796496.172110738,4558216.907521174
winter,8000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306.07590330997596, 1528.3923287671232, 516.0220773871783, 515.9503582048493, 0, 501.3225928120471, 0, 1538.5952219178084, 0, 0, 0, 0, 0, 0]",3687678.924193647,3687678.924194962,4558216.907521174
winter,9000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669.7978084471308, 1393.9789622477035, 0, 1561.0000438356165, 0, 1067.4823292757237, 1549.1336547945207, 0, 0, 0, 0, 0, 0, 0]",3489786.4911285006,3578861.676279185,4558216.907521174
winter,10000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 764.6929720049144, 1528.3923287671232, 1531.6618879319296, 1561.0000438356165, 0, 0, 1549.1336547945207, 0, 0, 0, 0, 0, 0, 0]",3380969.243212724,3470044.4283634084,4558216.907521174
winter,1000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1272447747476375, 0, 229.1812853024558, 0.11644209882610851, 0, 381.8219871983187, 82.24112935905997, 0, 0, 0, 0, 0, 0, 0, 0]",6697440.546454087,6697440.546454087,6806257.794369863
winter,2000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4.544836812831053, 0, 454.0722233415749, 0, 488.38789737164774, 12.242048024229744, 427.72917191653767, 0, 0, 0, 0, 0, 0, 0, 0]",6588623.29853831,6588623.29853831,6806257.794369863
winter,3000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6413106059717033, 72.90082781012303, 505.11806828295846, 0, 0, 0, 0, 0, 0, 1498.8040595011785, 0, 0, 0, 0, 0]",6399735.076754338,6479806.050622534,6806257.794369863
winter,4000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026367952162067434, 0, 917.2314835135977, 0, 0, 0, 0, 0, 0, 1787.4384657534247, 0, 0, 69.27976887139782, 0, 0]",6268211.090925937,6370988.802706758,6806257.794369863
winter,5000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0025344443866258, 1145.540115941628, 192.80941306326739, 0, 0, 39.083141861606514, 0, 2089.0052383561647, 0, 0, 0, 0, 0, 0]",6142053.753585501,6262171.554790981,6806257.794369863
winter,6000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 11.091135825686246, 300.90080665348376, 1063.859237984052, 282.8315331881046, 1110.4626935977656, 9.965387405644197, 1381.8177377457262, 0, 0, 0, 0, 0, 0, 0, 0]",6153354.306875205,6153354.306875205,6806257.794369863
winter,7000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3.443357201122437, 0, 1601.7163533393025, 0, 0, 0.07490284706486512, 1461.5821439136275, 0, 0, 1787.4384657534247, 0.16139807933303224, 0, 0, 0, 0]",5941759.347178605,6044537.058959428,6806257.794369863
winter,8000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8643098641092495, 521.6879895110832, 1308.9159412424367, 1154.2414632285866, 757.6062934939662, 1046.647867165174, 754.9408453619293, 0, 0, 0, 0, 0, 0, 0, 0]",5935719.811043651,5935719.811043652,6806257.794369863
winter,9000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5.248995730484433, 254.05689439799005, 1804.4708805663597, 0, 888.3482297593491, 522.9057497082372, 601.807703232794, 2164.5543452054794, 0, 0, 0, 0, 0, 0, 0]",5702440.68827856,5826902.563127874,6806257.794369863
winter,10000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 510.1190479016493, 1782.966252870387, 0, 2276.7086465753428, 1270.7659779226994, 1094.3209620640273, 0, 0, 0, 0, 0, 0, 0, 0]",5718085.315212098,5718085.315212098,6806257.794369863
winter,1000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.2666959221702, 0, 0, 0, 0, 0, 0, 504.2213928112404, 0, 0, 0, 0, 0]",4441868.746167512,4468559.070790243,4577376.31870602
winter,2000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005705188043737084, 430.9231643224689, 0, 0, 0, 0, 0, 956.047307956308, 0, 0, 0, 0, 0, 0]",4306361.173629004,4359741.822874467,4577376.31870602
