dataset,model,time,y_true,y_pred
physics,adaboost,2022-02-22 16:00:00,2283.2000000000003,2229.1111111111113
physics,adaboost,2022-02-22 17:00:00,1423.1999999999998,1302.7048593350398
physics,adaboost,2022-02-22 18:00:00,303.6,18.16601705237516
physics,adaboost,2022-02-22 19:00:00,2.0,6.292296110414056
physics,adaboost,2022-02-22 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-22 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-22 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-22 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 08:00:00,44.0,234.06896551724108
physics,adaboost,2022-02-23 09:00:00,475.2,1299.6128654970778
physics,adaboost,2022-02-23 10:00:00,1292.8000000000002,2593.5407482305327
physics,adaboost,2022-02-23 11:00:00,2239.6,2804.4100418410053
physics,adaboost,2022-02-23 12:00:00,2912.4,2804.4100418410053
physics,adaboost,2022-02-23 13:00:00,3541.5999999999995,2804.4100418410053
physics,adaboost,2022-02-23 14:00:00,3641.6,2804.4100418410053
physics,adaboost,2022-02-23 15:00:00,3533.6,2672.1037735849036
physics,adaboost,2022-02-23 16:00:00,2839.2,2229.1111111111113
physics,adaboost,2022-02-23 17:00:00,1766.8,1302.7048593350398
physics,adaboost,2022-02-23 18:00:00,399.2,18.16601705237516
physics,adaboost,2022-02-23 19:00:00,2.8000000000000003,6.292296110414056
physics,adaboost,2022-02-23 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-23 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 08:00:00,66.0,237.51228070175455
physics,adaboost,2022-02-24 09:00:00,1330.8,1286.9883211678837
physics,adaboost,2022-02-24 10:00:00,2837.6,2462.6115972963353
physics,adaboost,2022-02-24 11:00:00,3525.6,2804.4100418410053
physics,adaboost,2022-02-24 12:00:00,3882.8,2804.4100418410053
physics,adaboost,2022-02-24 13:00:00,4014.0,2804.4100418410053
physics,adaboost,2022-02-24 14:00:00,3907.6,2804.4100418410053
physics,adaboost,2022-02-24 15:00:00,3501.2,2672.1037735849036
physics,adaboost,2022-02-24 16:00:00,2775.6,2229.1111111111113
physics,adaboost,2022-02-24 17:00:00,1716.0,1302.7048593350398
physics,adaboost,2022-02-24 18:00:00,386.8,18.16601705237516
physics,adaboost,2022-02-24 19:00:00,3.2,6.292296110414056
physics,adaboost,2022-02-24 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-24 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 08:00:00,72.39999999999999,242.0353130016053
physics,adaboost,2022-02-25 09:00:00,1257.1999999999998,604.8266666666676
physics,adaboost,2022-02-25 10:00:00,2690.0,2133.421448212649
physics,adaboost,2022-02-25 11:00:00,3394.4,2790.771724137929
physics,adaboost,2022-02-25 12:00:00,3711.2,2804.4100418410053
physics,adaboost,2022-02-25 13:00:00,3861.6,2804.4100418410053
physics,adaboost,2022-02-25 14:00:00,3751.6,2804.4100418410053
physics,adaboost,2022-02-25 15:00:00,3340.0,2672.1037735849036
physics,adaboost,2022-02-25 16:00:00,2538.8,2229.1111111111113
physics,adaboost,2022-02-25 17:00:00,1435.6,1302.7048593350398
physics,adaboost,2022-02-25 18:00:00,335.6,18.16601705237516
physics,adaboost,2022-02-25 19:00:00,3.2,6.292296110414056
physics,adaboost,2022-02-25 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-25 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 08:00:00,103.2,242.0353130016053
physics,adaboost,2022-02-26 09:00:00,1082.4,497.80404354587904
physics,adaboost,2022-02-26 10:00:00,2020.0,2041.095956873315
physics,adaboost,2022-02-26 11:00:00,3082.0,2804.4100418410053
physics,adaboost,2022-02-26 12:00:00,3570.8,2804.4100418410053
physics,adaboost,2022-02-26 13:00:00,3657.2,2804.4100418410053
physics,adaboost,2022-02-26 14:00:00,3493.6,2804.4100418410053
physics,adaboost,2022-02-26 15:00:00,3087.6,2723.339116963594
physics,adaboost,2022-02-26 16:00:00,2199.6,2229.1111111111113
physics,adaboost,2022-02-26 17:00:00,984.4,1302.7048593350398
physics,adaboost,2022-02-26 18:00:00,265.2,18.16601705237516
physics,adaboost,2022-02-26 19:00:00,6.4,6.292296110414056
physics,adaboost,2022-02-26 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-26 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 08:00:00,58.4,243.81378026070774
physics,adaboost,2022-02-27 09:00:00,1415.1999999999998,1306.5898832684816
physics,adaboost,2022-02-27 10:00:00,2832.4,2593.9454248366055
physics,adaboost,2022-02-27 11:00:00,3501.2,2804.4100418410053
physics,adaboost,2022-02-27 12:00:00,3829.2,2804.4100418410053
physics,adaboost,2022-02-27 13:00:00,3924.8,2804.4100418410053
physics,adaboost,2022-02-27 14:00:00,3768.8,2804.4100418410053
physics,adaboost,2022-02-27 15:00:00,3388.8,2745.439210155144
physics,adaboost,2022-02-27 16:00:00,2747.2000000000003,2229.1111111111113
physics,adaboost,2022-02-27 17:00:00,1727.6,1302.7048593350398
physics,adaboost,2022-02-27 18:00:00,412.8,18.16601705237516
physics,adaboost,2022-02-27 19:00:00,2.8000000000000003,6.292296110414056
physics,adaboost,2022-02-27 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-27 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 08:00:00,94.0,243.25672727272723
physics,adaboost,2022-02-28 09:00:00,1446.0,1278.002797202798
physics,adaboost,2022-02-28 10:00:00,2752.4,2663.164353914701
physics,adaboost,2022-02-28 11:00:00,3104.0,2804.4100418410053
physics,adaboost,2022-02-28 12:00:00,3497.9999999999995,2804.4100418410053
physics,adaboost,2022-02-28 13:00:00,3313.2,2804.4100418410053
physics,adaboost,2022-02-28 14:00:00,2917.6,2804.4100418410053
physics,adaboost,2022-02-28 15:00:00,2509.6,2800.144189723317
physics,adaboost,2022-02-28 16:00:00,851.2,2210.8914634146327
physics,adaboost,2022-02-28 17:00:00,583.6,1302.7048593350398
physics,adaboost,2022-02-28 18:00:00,323.20000000000005,18.16601705237516
physics,adaboost,2022-02-28 19:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-02-28 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 08:00:00,0.0,243.9307189542485
physics,adaboost,2022-03-01 09:00:00,0.0,498.2625850340132
physics,adaboost,2022-03-01 10:00:00,591.2,811.4414414414422
physics,adaboost,2022-03-01 11:00:00,2541.6,853.2688311688315
physics,adaboost,2022-03-01 12:00:00,1122.8,1366.392666666664
physics,adaboost,2022-03-01 13:00:00,1944.4,1978.658823529413
physics,adaboost,2022-03-01 14:00:00,3411.2000000000003,2112.4003527336877
physics,adaboost,2022-03-01 15:00:00,2905.6,2167.6703910614524
physics,adaboost,2022-03-01 16:00:00,2274.8,2080.4582488479255
physics,adaboost,2022-03-01 17:00:00,1224.4,1218.497435897436
physics,adaboost,2022-03-01 18:00:00,301.6,18.22336214106496
physics,adaboost,2022-03-01 19:00:00,8.4,6.292296110414056
physics,adaboost,2022-03-01 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-01 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 07:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 08:00:00,172.0,247.28391038696532
physics,adaboost,2022-03-02 09:00:00,1514.8,1177.1680751173717
physics,adaboost,2022-03-02 10:00:00,2949.6,2634.341296928326
physics,adaboost,2022-03-02 11:00:00,3620.8,2804.4100418410053
physics,adaboost,2022-03-02 12:00:00,3955.2,2804.4100418410053
physics,adaboost,2022-03-02 13:00:00,4015.2,2804.4100418410053
physics,adaboost,2022-03-02 14:00:00,3896.4,2804.4100418410053
physics,adaboost,2022-03-02 15:00:00,3502.8,2800.3516240497606
physics,adaboost,2022-03-02 16:00:00,2827.6,2229.1111111111113
physics,adaboost,2022-03-02 17:00:00,1818.0,1306.0622837370247
physics,adaboost,2022-03-02 18:00:00,478.0,175.2544423440454
physics,adaboost,2022-03-02 19:00:00,4.0,6.292296110414056
physics,adaboost,2022-03-02 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-02 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 07:00:00,0.0,6.363752143032092
physics,adaboost,2022-03-03 08:00:00,125.2,245.3870503597124
physics,adaboost,2022-03-03 09:00:00,1496.0,1427.1728459530025
physics,adaboost,2022-03-03 10:00:00,2817.2000000000003,2161.256053811658
physics,adaboost,2022-03-03 11:00:00,3475.6,2790.771724137929
physics,adaboost,2022-03-03 12:00:00,3820.4,2804.4100418410053
physics,adaboost,2022-03-03 13:00:00,3875.6,2806.323274478327
physics,adaboost,2022-03-03 14:00:00,3752.4,2804.4100418410053
physics,adaboost,2022-03-03 15:00:00,3354.0,2803.1553382233064
physics,adaboost,2022-03-03 16:00:00,2526.4,2243.8314525810283
physics,adaboost,2022-03-03 17:00:00,1498.0,1306.5898832684816
physics,adaboost,2022-03-03 18:00:00,402.4,186.74510869565188
physics,adaboost,2022-03-03 19:00:00,10.0,6.292296110414056
physics,adaboost,2022-03-03 20:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 21:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 22:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-03 23:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 00:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 01:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 02:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 03:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 04:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 05:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 06:00:00,0.0,6.292296110414056
physics,adaboost,2022-03-04 07:00:00,0.0,6.409653916211301
physics,adaboost,2022-03-04 08:00:00,58.4,271.8462203023758
physics,adaboost,2022-03-04 09:00:00,465.2,767.1530612244896
physics,adaboost,2022-03-04 10:00:00,880.8,1162.7477366255155
physics,adaboost,2022-03-04 11:00:00,1454.4,2099.4621621621623
physics,adaboost,2022-03-04 12:00:00,2418.4,2787.1814871016695
physics,adaboost,2022-03-04 13:00:00,3547.6,2806.3781645569625
physics,adaboost,2022-03-04 14:00:00,3490.4000000000005,2804.4100418410053
physics,adaboost,2022-03-04 15:00:00,3016.0,2790.1119730185465
