dataset,model,time,y_true,y_pred
none,linear,2022-02-11 20:00:00,0.0,1137.327690605844
none,linear,2022-02-11 21:00:00,0.0,792.8907794363508
none,linear,2022-02-11 22:00:00,0.0,731.0860319367466
none,linear,2022-02-11 23:00:00,0.0,568.4037738926688
none,linear,2022-02-12 00:00:00,0.0,973.2669908136397
none,linear,2022-02-12 01:00:00,0.0,814.6986687757862
none,linear,2022-02-12 02:00:00,0.0,451.7784020755935
none,linear,2022-02-12 03:00:00,0.0,634.596735973852
none,linear,2022-02-12 04:00:00,0.0,539.2595701952134
none,linear,2022-02-12 05:00:00,0.0,527.1260948150282
none,linear,2022-02-12 06:00:00,0.0,474.8616105530057
none,linear,2022-02-12 07:00:00,0.0,348.79357127642606
none,linear,2022-02-12 08:00:00,20.0,413.18870669515036
none,linear,2022-02-12 09:00:00,805.1999999999999,813.6450068421966
none,linear,2022-02-12 10:00:00,2275.2,1299.2734043422877
none,linear,2022-02-12 11:00:00,3076.4,2225.3202519584142
none,linear,2022-02-12 12:00:00,3612.4,2378.1169703844853
none,linear,2022-02-12 13:00:00,3752.000000000001,2416.0728280454377
none,linear,2022-02-12 14:00:00,3564.8,2507.6011485978647
none,linear,2022-02-12 15:00:00,3086.0,2486.5816697845353
none,linear,2022-02-12 16:00:00,2292.0,2541.817252902662
none,linear,2022-02-12 17:00:00,1222.8,2368.3671353146046
none,linear,2022-02-12 18:00:00,225.2,2152.125988076111
none,linear,2022-02-12 19:00:00,0.0,1666.427800883594
none,linear,2022-02-12 20:00:00,0.0,960.8181640503832
none,linear,2022-02-12 21:00:00,0.0,640.5292211394856
none,linear,2022-02-12 22:00:00,0.0,509.7500999647948
none,linear,2022-02-12 23:00:00,0.0,553.7921722028202
none,linear,2022-02-13 00:00:00,0.0,786.6006800445205
none,linear,2022-02-13 01:00:00,0.0,745.9195739938123
none,linear,2022-02-13 02:00:00,0.0,729.4555457569757
none,linear,2022-02-13 03:00:00,0.0,599.4901873245976
none,linear,2022-02-13 04:00:00,0.0,616.0858739651367
none,linear,2022-02-13 05:00:00,0.0,507.90017271111356
none,linear,2022-02-13 06:00:00,0.0,538.047644517558
none,linear,2022-02-13 07:00:00,0.0,492.83876889653925
none,linear,2022-02-13 08:00:00,12.4,453.2966216946511
none,linear,2022-02-13 09:00:00,488.8,667.9788006321794
none,linear,2022-02-13 10:00:00,1502.4,1232.0786505708227
none,linear,2022-02-13 11:00:00,2726.0,1686.2314963333586
none,linear,2022-02-13 12:00:00,3134.4,1960.499731334114
none,linear,2022-02-13 13:00:00,3276.0,2323.9812004181294
none,linear,2022-02-13 14:00:00,2731.6,2180.9781887705985
none,linear,2022-02-13 15:00:00,1730.0,2356.6445123100207
none,linear,2022-02-13 16:00:00,810.8000000000001,2041.1216495185506
none,linear,2022-02-13 17:00:00,422.4,1788.4021799837737
none,linear,2022-02-13 18:00:00,102.4,1619.793392196023
none,linear,2022-02-13 19:00:00,0.0,1230.011712276817
none,linear,2022-02-13 20:00:00,0.0,954.1924300782988
none,linear,2022-02-13 21:00:00,0.0,690.0552504482635
none,linear,2022-02-13 22:00:00,0.0,458.46558754056264
none,linear,2022-02-13 23:00:00,0.0,299.8459820547034
none,linear,2022-02-14 00:00:00,0.0,507.7655331189271
none,linear,2022-02-14 01:00:00,0.0,502.02388639003107
none,linear,2022-02-14 02:00:00,0.0,214.02232416329025
none,linear,2022-02-14 03:00:00,0.0,207.3722648744356
none,linear,2022-02-14 04:00:00,0.0,-33.70248115400659
none,linear,2022-02-14 05:00:00,0.0,-65.95266801406115
none,linear,2022-02-14 06:00:00,0.0,9.036894572331676
none,linear,2022-02-14 07:00:00,0.0,39.40098322920221
none,linear,2022-02-14 08:00:00,0.0,107.33493717459123
none,linear,2022-02-14 09:00:00,202.8,245.63038909191755
none,linear,2022-02-14 10:00:00,679.1999999999999,758.4117065761138
none,linear,2022-02-14 11:00:00,907.6,1305.8820203473338
none,linear,2022-02-14 12:00:00,1729.2000000000005,1636.3767517006704
none,linear,2022-02-14 13:00:00,3468.8,1793.65630332275
none,linear,2022-02-14 14:00:00,1919.6,1807.1902840914408
none,linear,2022-02-14 15:00:00,940.4,1829.9016182154216
none,linear,2022-02-14 16:00:00,1572.0,2017.5355637809275
none,linear,2022-02-14 17:00:00,1092.8000000000002,2060.726159500857
none,linear,2022-02-14 18:00:00,242.8,2282.792836931466
none,linear,2022-02-14 19:00:00,0.0,1964.253568433498
none,linear,2022-02-14 20:00:00,0.0,1519.1910018882927
none,linear,2022-02-14 21:00:00,0.0,1025.5160961731272
none,linear,2022-02-14 22:00:00,0.0,834.2529029359007
none,linear,2022-02-14 23:00:00,0.0,412.50921630973426
none,linear,2022-02-15 00:00:00,0.0,1387.162625422497
none,linear,2022-02-15 01:00:00,0.0,966.6439068271695
none,linear,2022-02-15 02:00:00,0.0,1023.7447883421376
none,linear,2022-02-15 03:00:00,0.0,924.4882749953741
none,linear,2022-02-15 04:00:00,0.0,898.2435823331812
none,linear,2022-02-15 05:00:00,0.0,1036.0679089031833
none,linear,2022-02-15 06:00:00,0.0,1073.793402170798
none,linear,2022-02-15 07:00:00,0.0,1320.1545187625566
none,linear,2022-02-15 08:00:00,41.2,1136.2992696172869
none,linear,2022-02-15 09:00:00,760.0,1508.0620098529937
none,linear,2022-02-15 10:00:00,2189.6,1180.794484934735
none,linear,2022-02-15 11:00:00,3444.8,1328.6319560146649
none,linear,2022-02-15 12:00:00,3960.8,1727.9390866726012
none,linear,2022-02-15 13:00:00,4117.6,1558.1950548093391
none,linear,2022-02-15 14:00:00,3962.8,1927.538535230435
none,linear,2022-02-15 15:00:00,3581.2,1696.0331255797303
none,linear,2022-02-15 16:00:00,2812.4,1464.0197491564538
none,linear,2022-02-15 17:00:00,1446.8,986.3980300124023
none,linear,2022-02-15 18:00:00,288.8,683.0833723303149
none,linear,2022-02-15 19:00:00,0.0,519.8039683943507
none,linear,2022-02-15 20:00:00,0.0,601.1772606581421
none,linear,2022-02-15 21:00:00,0.0,558.7523106590488
none,linear,2022-02-15 22:00:00,0.0,312.7024500254845
none,linear,2022-02-15 23:00:00,0.0,410.3368978760752
none,linear,2022-02-16 00:00:00,0.0,864.5366706246793
none,linear,2022-02-16 01:00:00,0.0,499.834999018429
none,linear,2022-02-16 02:00:00,0.0,148.51168020177283
none,linear,2022-02-16 03:00:00,0.0,258.12943544190557
none,linear,2022-02-16 04:00:00,0.0,93.5358843557874
none,linear,2022-02-16 05:00:00,0.0,332.7583783654077
none,linear,2022-02-16 06:00:00,0.0,134.49228114657035
none,linear,2022-02-16 07:00:00,0.0,-30.317886789973727
none,linear,2022-02-16 08:00:00,40.0,-43.23357631486806
none,linear,2022-02-16 09:00:00,1009.6,328.8719791865151
none,linear,2022-02-16 10:00:00,2750.8,659.7585156916109
none,linear,2022-02-16 11:00:00,3550.0,642.7193699752138
none,linear,2022-02-16 12:00:00,4145.6,518.1820946992145
none,linear,2022-02-16 13:00:00,4186.4,839.3551174859429
none,linear,2022-02-16 14:00:00,3732.4,1213.1868977765425
none,linear,2022-02-16 15:00:00,2863.2000000000003,986.01204098249
none,linear,2022-02-16 16:00:00,1678.0,-165.8451197465372
none,linear,2022-02-16 17:00:00,690.8000000000001,451.28115276901235
none,linear,2022-02-16 18:00:00,254.8,335.79167742595564
none,linear,2022-02-16 19:00:00,0.4,171.1760979275116
none,linear,2022-02-16 20:00:00,0.0,-4.5039838647007855
none,linear,2022-02-16 21:00:00,0.0,-276.3570192476684
none,linear,2022-02-16 22:00:00,0.0,-115.87194417932301
none,linear,2022-02-16 23:00:00,0.0,-22.351432334957053
none,linear,2022-02-17 00:00:00,0.0,481.9766305712667
none,linear,2022-02-17 01:00:00,0.0,1033.5333852628896
none,linear,2022-02-17 02:00:00,0.0,829.7519635889059
none,linear,2022-02-17 03:00:00,0.0,868.3123756606233
none,linear,2022-02-17 04:00:00,0.0,802.511791596153
none,linear,2022-02-17 05:00:00,0.0,928.66830480232
none,linear,2022-02-17 06:00:00,0.0,497.89038791543317
none,linear,2022-02-17 07:00:00,0.0,329.7580183026505
none,linear,2022-02-17 08:00:00,48.4,357.3875309898915
none,linear,2022-02-17 09:00:00,1050.4,728.1357548670053
none,linear,2022-02-17 10:00:00,2606.0,1194.593389352281
none,linear,2022-02-17 11:00:00,3436.0,1078.672097494922
none,linear,2022-02-17 12:00:00,3876.8,1444.3287104324647
none,linear,2022-02-17 13:00:00,4007.6,1692.3700571682414
none,linear,2022-02-17 14:00:00,3840.8,1894.397049752623
none,linear,2022-02-17 15:00:00,2738.8,1695.8334374334597
none,linear,2022-02-17 16:00:00,2535.2,1718.8422866577662
none,linear,2022-02-17 17:00:00,1308.8,1286.495891994516
none,linear,2022-02-17 18:00:00,218.00000000000003,1253.7180035114866
none,linear,2022-02-17 19:00:00,0.0,982.006851907226
none,linear,2022-02-17 20:00:00,0.0,676.0480366906854
none,linear,2022-02-17 21:00:00,0.0,512.5520159042949
none,linear,2022-02-17 22:00:00,0.0,-195.68591522922384
none,linear,2022-02-17 23:00:00,0.0,-129.95496401423247
none,linear,2022-02-18 00:00:00,0.0,81.50340557665595
none,linear,2022-02-18 01:00:00,0.0,-61.998052658169854
none,linear,2022-02-18 02:00:00,0.0,-154.0350451728957
none,linear,2022-02-18 03:00:00,0.0,-326.4979676423293
none,linear,2022-02-18 04:00:00,0.0,-401.4820702402692
none,linear,2022-02-18 05:00:00,0.0,-462.5715724066283
none,linear,2022-02-18 06:00:00,0.0,-505.86915498560734
none,linear,2022-02-18 07:00:00,0.0,-575.92555883501
none,linear,2022-02-18 08:00:00,59.2,-511.88892404541934
none,linear,2022-02-18 09:00:00,848.8,30.888286753070133
none,linear,2022-02-18 10:00:00,2182.8,695.1583480587217
none,linear,2022-02-18 11:00:00,2878.0,1407.297120515945
none,linear,2022-02-18 12:00:00,3876.0,1778.2325243122805
none,linear,2022-02-18 13:00:00,3942.0,1878.9780276870156
none,linear,2022-02-18 14:00:00,3774.0,1867.4416981987165
none,linear,2022-02-18 15:00:00,3256.0,1845.9512719087504
none,linear,2022-02-18 16:00:00,2627.2,1673.7028505985081
none,linear,2022-02-18 17:00:00,1484.8000000000002,1624.3821546624993
none,linear,2022-02-18 18:00:00,337.2,1350.4683600940534
none,linear,2022-02-18 19:00:00,0.8,800.686118912839
none,linear,2022-02-18 20:00:00,0.0,405.0350231625107
none,linear,2022-02-18 21:00:00,0.0,274.0725896600195
none,linear,2022-02-18 22:00:00,0.0,232.76103319479944
none,linear,2022-02-18 23:00:00,0.0,96.69166315549228
none,linear,2022-02-19 00:00:00,0.0,313.66677841291335
none,linear,2022-02-19 01:00:00,0.0,554.6426365561958
none,linear,2022-02-19 02:00:00,0.0,422.90786886048545
none,linear,2022-02-19 03:00:00,0.0,422.3244671689888
none,linear,2022-02-19 04:00:00,0.0,362.0487277449424
none,linear,2022-02-19 05:00:00,0.0,397.48239892905804
none,linear,2022-02-19 06:00:00,0.0,327.2093782292293
none,linear,2022-02-19 07:00:00,0.0,153.11312486320276
none,linear,2022-02-19 08:00:00,1.2,223.99455685533803
none,linear,2022-02-19 09:00:00,796.8,468.13858443531603
none,linear,2022-02-19 10:00:00,1334.8000000000002,1175.5465441688611
none,linear,2022-02-19 11:00:00,858.8,912.7654528223968
none,linear,2022-02-19 12:00:00,1383.2,1628.7594254313133
none,linear,2022-02-19 13:00:00,1026.0,1675.3626412626577
none,linear,2022-02-19 14:00:00,1099.6,2296.94442170941
none,linear,2022-02-19 15:00:00,2722.8,1789.5633388225835
none,linear,2022-02-19 16:00:00,1658.4,1418.0288406039363
none,linear,2022-02-19 17:00:00,607.2,1265.5666458642468
none,linear,2022-02-19 18:00:00,140.79999999999998,1018.7030224883698
none,linear,2022-02-19 19:00:00,0.0,890.051811206145
none,linear,2022-02-19 20:00:00,0.0,747.342087301306
none,linear,2022-02-19 21:00:00,0.0,759.796338824962
none,linear,2022-02-19 22:00:00,0.0,171.38265990626405
none,linear,2022-02-19 23:00:00,0.0,279.7313902909052
none,linear,2022-02-20 00:00:00,0.0,988.4233935021939
none,linear,2022-02-20 01:00:00,0.0,630.1863498232412
none,linear,2022-02-20 02:00:00,0.0,326.07995781116733
none,linear,2022-02-20 03:00:00,0.0,573.4494255833388
none,linear,2022-02-20 04:00:00,0.0,307.9191343489608
none,linear,2022-02-20 05:00:00,0.0,380.1089080792822
none,linear,2022-02-20 06:00:00,0.0,450.14874350481136
none,linear,2022-02-20 07:00:00,0.0,744.4882119493973
none,linear,2022-02-20 08:00:00,40.8,736.468672575437
none,linear,2022-02-20 09:00:00,1171.6,1315.2333454724821
none,linear,2022-02-20 10:00:00,2822.0,1725.2988154891204
none,linear,2022-02-20 11:00:00,3706.8,1933.425770193486
none,linear,2022-02-20 12:00:00,4177.6,1583.940428533701
none,linear,2022-02-20 13:00:00,4304.4,2106.260232302716
none,linear,2022-02-20 14:00:00,4114.4,2183.8918367323267
none,linear,2022-02-20 15:00:00,3692.4,2330.1847962687652
none,linear,2022-02-20 16:00:00,2907.2,2054.2178248795726
none,linear,2022-02-20 17:00:00,1759.6,2042.8233791699809
none,linear,2022-02-20 18:00:00,309.6,1349.9436617616352
none,linear,2022-02-20 19:00:00,0.4,957.078425428943
none,linear,2022-02-20 20:00:00,0.0,668.7853313845324
none,linear,2022-02-20 21:00:00,0.0,557.9103543262302
none,linear,2022-02-20 22:00:00,0.0,348.8552415016238
none,linear,2022-02-20 23:00:00,0.0,270.35434878934507
none,linear,2022-02-21 00:00:00,0.0,712.4289303697001
none,linear,2022-02-21 01:00:00,0.0,680.3817906878494
none,linear,2022-02-21 02:00:00,0.0,451.384819971071
none,linear,2022-02-21 03:00:00,0.0,238.05185894920623
none,linear,2022-02-21 04:00:00,0.0,250.14760984372856
none,linear,2022-02-21 05:00:00,0.0,-43.29596497782609
none,linear,2022-02-21 06:00:00,0.0,-392.87190294347533
none,linear,2022-02-21 07:00:00,0.0,-464.50049934255117
none,linear,2022-02-21 08:00:00,50.0,-415.17222772685477
none,linear,2022-02-21 09:00:00,1188.8,18.091572362592842
none,linear,2022-02-21 10:00:00,2704.4,817.6762853309788
none,linear,2022-02-21 11:00:00,3435.6000000000004,1393.129149087599
none,linear,2022-02-21 12:00:00,3884.000000000001,1778.031774720836
none,linear,2022-02-21 13:00:00,4038.000000000001,2299.829165669684
none,linear,2022-02-21 14:00:00,3888.8,2149.6958123094296
none,linear,2022-02-21 15:00:00,2984.4,2296.3925686155167
none,linear,2022-02-21 16:00:00,1619.2,2296.1361189555505
none,linear,2022-02-21 17:00:00,970.8,2127.353898791489
none,linear,2022-02-21 18:00:00,256.0,1846.459228653758
none,linear,2022-02-21 19:00:00,1.6,1085.4426846499864
none,linear,2022-02-21 20:00:00,0.0,748.9696127859313
none,linear,2022-02-21 21:00:00,0.0,785.6585612826275
none,linear,2022-02-21 22:00:00,0.0,541.817508791428
none,linear,2022-02-21 23:00:00,0.0,417.28023351542856
none,linear,2022-02-22 00:00:00,0.0,1006.5066630117191
none,linear,2022-02-22 01:00:00,0.0,909.9752054493081
none,linear,2022-02-22 02:00:00,0.0,918.8749530828419
none,linear,2022-02-22 03:00:00,0.0,900.1252679406857
none,linear,2022-02-22 04:00:00,0.0,846.0913744153306
none,linear,2022-02-22 05:00:00,0.0,629.6001239082609
none,linear,2022-02-22 06:00:00,0.0,570.063414154808
none,linear,2022-02-22 07:00:00,0.0,615.0391045015276
none,linear,2022-02-22 08:00:00,48.8,865.7929987946075
none,linear,2022-02-22 09:00:00,1245.6,1631.3306238963062
none,linear,2022-02-22 10:00:00,2785.6000000000004,1707.6501968669986
none,linear,2022-02-22 11:00:00,3558.4000000000005,1967.6810161704962
none,linear,2022-02-22 12:00:00,3937.6,2430.7637443201406
none,linear,2022-02-22 13:00:00,3986.4,2260.877828678171
none,linear,2022-02-22 14:00:00,3483.2000000000003,2029.2525636610858
none,linear,2022-02-22 15:00:00,2876.8,2050.119755450015
none,linear,2022-02-22 16:00:00,2283.2000000000003,1798.5587977189375
none,linear,2022-02-22 17:00:00,1423.1999999999998,1649.913023885148
none,linear,2022-02-22 18:00:00,303.6,1396.9494383892866
none,linear,2022-02-22 19:00:00,2.0,1024.2049630234096
none,linear,2022-02-22 20:00:00,0.0,811.1873181565625
none,linear,2022-02-22 21:00:00,0.0,584.5253539973994
none,linear,2022-02-22 22:00:00,0.0,667.2663704212739
none,linear,2022-02-22 23:00:00,0.0,446.0640380160926
none,linear,2022-02-23 00:00:00,0.0,890.6470585303741
none,linear,2022-02-23 01:00:00,0.0,805.6656746566514
none,linear,2022-02-23 02:00:00,0.0,763.2407246575585
none,linear,2022-02-23 03:00:00,0.0,830.0634007603094
none,linear,2022-02-23 04:00:00,0.0,924.8150458136948
none,linear,2022-02-23 05:00:00,0.0,1256.343850505339
none,linear,2022-02-23 06:00:00,0.0,1287.0664397913433
none,linear,2022-02-23 07:00:00,0.0,1543.6194260969846
none,linear,2022-02-23 08:00:00,44.0,1480.537732638687
none,linear,2022-02-23 09:00:00,475.2,1502.1577016411206
none,linear,2022-02-23 10:00:00,1292.8000000000002,1583.0306094970706
none,linear,2022-02-23 11:00:00,2239.6,1981.9265348664806
none,linear,2022-02-23 12:00:00,2912.4,1906.6586647111258
none,linear,2022-02-23 13:00:00,3541.5999999999995,2075.684990126393
none,linear,2022-02-23 14:00:00,3641.6,2112.881905395661
none,linear,2022-02-23 15:00:00,3533.6,1930.7130515725896
none,linear,2022-02-23 16:00:00,2839.2,2131.747378340016
none,linear,2022-02-23 17:00:00,1766.8,1998.8183188605333
none,linear,2022-02-23 18:00:00,399.2,1768.542803102986
none,linear,2022-02-23 19:00:00,2.8000000000000003,1603.6579020947227
none,linear,2022-02-23 20:00:00,0.0,1230.9511405046287
none,linear,2022-02-23 21:00:00,0.0,900.5032976888388
none,linear,2022-02-23 22:00:00,0.0,908.0730349380729
none,linear,2022-02-23 23:00:00,0.0,692.1664220958405
none,linear,2022-02-24 00:00:00,0.0,1304.329086778475
none,linear,2022-02-24 01:00:00,0.0,1272.7981947386106
none,linear,2022-02-24 02:00:00,0.0,1195.4695653977783
none,linear,2022-02-24 03:00:00,0.0,1006.9841326042971
none,linear,2022-02-24 04:00:00,0.0,1020.2953313443816
none,linear,2022-02-24 05:00:00,0.0,834.7515711856788
none,linear,2022-02-24 06:00:00,0.0,767.2467907443179
none,linear,2022-02-24 07:00:00,0.0,678.0095870856633
none,linear,2022-02-24 08:00:00,66.0,742.2196542515644
none,linear,2022-02-24 09:00:00,1330.8,985.6466805732749
none,linear,2022-02-24 10:00:00,2837.6,1352.1390846654563
none,linear,2022-02-24 11:00:00,3525.6,1541.7865554553796
none,linear,2022-02-24 12:00:00,3882.8,1753.3775956146908
none,linear,2022-02-24 13:00:00,4014.0,1811.5308851347236
none,linear,2022-02-24 14:00:00,3907.6,1832.9280721085506
none,linear,2022-02-24 15:00:00,3501.2,1659.4108038135048
none,linear,2022-02-24 16:00:00,2775.6,1562.0971321063848
none,linear,2022-02-24 17:00:00,1716.0,1542.8333150134767
none,linear,2022-02-24 18:00:00,386.8,1151.3569589026574
none,linear,2022-02-24 19:00:00,3.2,1471.2829852462203
none,linear,2022-02-24 20:00:00,0.0,1436.2194398578715
none,linear,2022-02-24 21:00:00,0.0,977.2034030435124
none,linear,2022-02-24 22:00:00,0.0,782.8346249804736
none,linear,2022-02-24 23:00:00,0.0,582.1587881323017
none,linear,2022-02-25 00:00:00,0.0,1012.509863647658
none,linear,2022-02-25 01:00:00,0.0,926.3562164024892
none,linear,2022-02-25 02:00:00,0.0,920.4866153333211
none,linear,2022-02-25 03:00:00,0.0,604.1068053254226
none,linear,2022-02-25 04:00:00,0.0,666.2005984753698
none,linear,2022-02-25 05:00:00,0.0,658.7350205191801
none,linear,2022-02-25 06:00:00,0.0,704.5465020205381
none,linear,2022-02-25 07:00:00,0.0,729.7662750784446
none,linear,2022-02-25 08:00:00,72.39999999999999,852.4964166054492
none,linear,2022-02-25 09:00:00,1257.1999999999998,1092.7096386114777
none,linear,2022-02-25 10:00:00,2690.0,1387.0869987025362
none,linear,2022-02-25 11:00:00,3394.4,1566.6857228731456
none,linear,2022-02-25 12:00:00,3711.2,2172.1420663336257
none,linear,2022-02-25 13:00:00,3861.6,2126.0522772633058
none,linear,2022-02-25 14:00:00,3751.6,2101.435110085738
none,linear,2022-02-25 15:00:00,3340.0,2249.5783771354086
none,linear,2022-02-25 16:00:00,2538.8,2158.4455657981716
none,linear,2022-02-25 17:00:00,1435.6,1823.7041894216654
none,linear,2022-02-25 18:00:00,335.6,1748.264824710547
none,linear,2022-02-25 19:00:00,3.2,1292.5330979259543
none,linear,2022-02-25 20:00:00,0.0,943.188222858326
none,linear,2022-02-25 21:00:00,0.0,446.0092243505078
none,linear,2022-02-25 22:00:00,0.0,398.6153249244719
none,linear,2022-02-25 23:00:00,0.0,-252.10100307686594
none,linear,2022-02-26 00:00:00,0.0,54.31786750010042
none,linear,2022-02-26 01:00:00,0.0,-105.42271790919904
none,linear,2022-02-26 02:00:00,0.0,-268.10497595327683
none,linear,2022-02-26 03:00:00,0.0,-389.7005785944973
none,linear,2022-02-26 04:00:00,0.0,-489.80010971925344
none,linear,2022-02-26 05:00:00,0.0,-434.615991944657
