y_true,y_pred
818.8,704.1037
2076.4001,1559.833
2904.8,2466.448
3192.4001,2331.0232
3030.0,2933.918
2972.8,3001.9866
1826.8,2603.1323
654.8,1675.1345
430.0,753.43677
104.39999,19.214993
2.5854297e-05,-8.45847
2.5854297e-05,-9.920079
2.5854297e-05,-21.616917
2.5854297e-05,-43.953526
2.5854297e-05,-34.18503
2.5854297e-05,-25.935764
2.5854297e-05,-51.40543
2.5854297e-05,-30.58701
2.5854297e-05,-32.04587
2.5854297e-05,-40.808628
2.5854297e-05,-59.239048
2.5854297e-05,-45.48984
2.5854297e-05,-68.42515
7.200038,107.3287
747.2,994.90515
1520.4,2270.8245
2806.4,3265.24
3476.0,3621.9426
3707.2,3809.1106
3539.6,3429.5938
3099.2,2985.7432
2427.2,2186.732
1452.0,1008.36273
226.80002,28.858425
2.5854297e-05,-16.94199
2.5854297e-05,-13.024022
2.5854297e-05,-18.013096
2.5854297e-05,-18.434788
2.5854297e-05,-44.691135
2.5854297e-05,-83.13053
2.5854297e-05,5.6816053
2.5854297e-05,-69.542946
2.5854297e-05,17.81857
2.5854297e-05,22.765102
2.5854297e-05,8.10348
2.5854297e-05,10.60641
2.5854297e-05,7.6000013
6.7999525,165.41446
886.0,829.5403
2440.0,2451.7664
3280.4,3187.0696
3680.4,3520.6658
3774.8,3564.723
3584.4001,3425.0684
3146.8,2935.5222
2378.8,1956.3673
1147.6,1030.7029
215.6,41.006313
2.5854297e-05,67.86996
2.5854297e-05,8.571254
2.5854297e-05,-28.971714
2.5854297e-05,-11.055272
2.5854297e-05,-22.071568
2.5854297e-05,-8.107457
2.5854297e-05,-6.3977404
2.5854297e-05,-111.54716
2.5854297e-05,-7.379796
2.5854297e-05,-23.424961
2.5854297e-05,-1.8354234
2.5854297e-05,13.487086
2.5854297e-05,21.900723
20.000027,230.27109
805.2,894.24036
2275.2,1886.5403
3076.4,3088.784
3612.4,3216.4707
3752.0,3125.041
3564.8,3097.78
3086.0,2480.1296
2292.0,2002.9653
1222.8,1049.2269
225.19998,76.10165
2.5854297e-05,11.040065
2.5854297e-05,-11.824864
2.5854297e-05,6.2718153
2.5854297e-05,-4.554845
2.5854297e-05,-31.115269
2.5854297e-05,-80.72782
2.5854297e-05,-28.914707
2.5854297e-05,-39.842014
2.5854297e-05,-36.284275
2.5854297e-05,-18.338718
2.5854297e-05,-26.756199
2.5854297e-05,-20.569553
2.5854297e-05,-10.587987
12.40005,183.95029
488.80002,828.87396
1502.4,1823.8689
2726.0,2666.9028
3134.4,3219.0842
3276.0002,3475.3308
2731.6,3158.6265
1730.0,2900.9385
810.8,1940.072
422.4,867.2121
102.39999,52.496487
2.5854297e-05,-21.521885
2.5854297e-05,6.375758
2.5854297e-05,-30.866306
2.5854297e-05,-42.915195
2.5854297e-05,-32.359043
2.5854297e-05,-70.06339
2.5854297e-05,-37.258945
2.5854297e-05,-23.653599
2.5854297e-05,-28.264744
2.5854297e-05,12.0499525
2.5854297e-05,3.6623182
2.5854297e-05,4.0397596
2.5854297e-05,6.151576
2.5854297e-05,144.12827
202.80002,802.56335
679.2,1633.9392
907.6,1968.2401
1729.2,3004.744
3468.8,3444.7007
1919.6,3321.3374
940.4,2811.2551
1572.0,2030.3665
1092.7999,990.10864
242.79999,96.72372
2.5854297e-05,3.84933
2.5854297e-05,-8.744542
2.5854297e-05,-22.984531
2.5854297e-05,0.13686667
2.5854297e-05,11.962428
2.5854297e-05,-58.019566
2.5854297e-05,-57.931187
2.5854297e-05,-40.073154
2.5854297e-05,-46.09128
2.5854297e-05,-43.116367
2.5854297e-05,-36.187107
2.5854297e-05,-17.298252
2.5854297e-05,3.906764
41.199978,188.4711
760.0,1296.3346
2189.5999,2378.6318
3444.8,3104.191
3960.7998,3644.7925
4117.6,3707.6504
3962.8,3672.8042
3581.2,3307.485
2812.4,2375.3206
1446.8,939.90326
288.80002,45.096523
2.5854297e-05,-43.03867
2.5854297e-05,-39.37131
2.5854297e-05,-31.907871
2.5854297e-05,-37.69858
2.5854297e-05,-22.504673
2.5854297e-05,-63.43961
2.5854297e-05,-60.94327
2.5854297e-05,-48.51108
2.5854297e-05,-39.78464
2.5854297e-05,-38.742344
2.5854297e-05,-21.667454
2.5854297e-05,-22.29337
2.5854297e-05,-19.562717
40.000027,-23.207676
1009.6,748.537
2750.8,2238.994
3550.0,2735.333
4145.6,2706.8013
4186.4,3304.3733
3732.4,3404.9392
2863.2,2980.559
1678.0,1228.1809
690.8,855.6287
254.80002,77.09402
