y_true,y_pred
2.5854297e-05,-58.550144
2.5854297e-05,-17.298618
2.5854297e-05,-111.04887
2.5854297e-05,-193.60287
2.5854297e-05,-118.43943
50.000027,138.7916
1188.8,851.8615
2704.4,2272.7273
3435.6,3192.7227
3884.0,3309.4548
4038.0,3555.0134
3888.8,3702.0698
2984.4,3684.4353
1619.2,2870.9363
970.8,1605.4323
256.0,505.15833
1.6000015,-34.491978
2.5854297e-05,-52.138035
2.5854297e-05,38.77609
2.5854297e-05,4.8332167
2.5854297e-05,-26.516148
2.5854297e-05,-4.7523546
2.5854297e-05,-10.571385
2.5854297e-05,-29.549412
2.5854297e-05,-1.0047959
2.5854297e-05,72.445274
2.5854297e-05,17.320156
2.5854297e-05,-55.807713
2.5854297e-05,41.475857
48.800014,451.96884
1245.6,1776.9785
2785.5999,3015.4888
3558.4001,3183.789
3937.6,3225.4602
3986.4,3340.9756
3483.2,3468.0322
2876.8,3368.8188
2283.2,2516.0083
1423.2,1279.3833
303.6,319.80234
2.0000257,-26.528172
2.5854297e-05,-51.79807
2.5854297e-05,-21.55936
2.5854297e-05,-17.330418
2.5854297e-05,-69.975624
2.5854297e-05,-122.73704
2.5854297e-05,-139.50381
2.5854297e-05,-133.22195
2.5854297e-05,-25.97556
2.5854297e-05,80.12356
2.5854297e-05,141.58469
2.5854297e-05,98.94454
2.5854297e-05,254.88058
43.999966,685.1151
475.2,1772.2336
1292.8,2793.2551
2239.6,3104.1797
2912.4,3147.615
3541.6,3385.0144
3641.6,3686.8
3533.6,3544.814
2839.2002,2711.1978
1766.8,1594.1218
399.2,535.7994
2.8000135,47.929836
2.5854297e-05,-46.493504
2.5854297e-05,-32.9332
2.5854297e-05,-13.343297
2.5854297e-05,13.126918
2.5854297e-05,79.04763
2.5854297e-05,71.792076
2.5854297e-05,-4.147496
2.5854297e-05,-10.995702
2.5854297e-05,58.2532
2.5854297e-05,-5.407201
2.5854297e-05,-62.232883
2.5854297e-05,14.797633
66.00002,326.37408
1330.8,1293.2667
2837.6,2587.5798
3525.5999,3083.0498
3882.8,3085.0718
4014.0,3280.7883
3907.6,3602.7075
3501.2,3514.8145
2775.6,2661.0254
1716.0,1448.325
386.80002,401.99448
3.199977,99.11825
2.5854297e-05,37.03274
2.5854297e-05,-22.759617
2.5854297e-05,-54.104527
2.5854297e-05,-76.17826
2.5854297e-05,-69.19706
2.5854297e-05,-92.883644
2.5854297e-05,-121.04282
2.5854297e-05,-139.62692
2.5854297e-05,-3.3713121
2.5854297e-05,-6.328038
2.5854297e-05,-56.573704
2.5854297e-05,23.042324
72.40005,301.25125
1257.2,1410.8463
2690.0,2785.0947
3394.4,3220.8115
3711.2002,3424.9546
3861.6,3547.318
3751.6,3679.324
3340.0,3510.9932
2538.7998,2673.0364
1435.6,1538.7032
335.6,592.51715
3.199977,54.411465
2.5854297e-05,-74.847206
2.5854297e-05,-94.34257
2.5854297e-05,-59.648777
2.5854297e-05,-123.27836
2.5854297e-05,-116.687416
2.5854297e-05,-119.30912
2.5854297e-05,-102.77671
2.5854297e-05,-22.935642
2.5854297e-05,62.481533
2.5854297e-05,34.029324
2.5854297e-05,-37.06101
2.5854297e-05,29.83987
103.200035,204.20743
1082.4,825.1288
2020.0,2111.7725
3082.0,3507.4104
3570.8,3345.1575
3657.2,3341.8066
3493.6,3517.3086
3087.5999,3278.393
2199.5999,2519.649
984.4,1381.373
265.19998,382.44934
6.399989,-75.05045
2.5854297e-05,-177.41434
2.5854297e-05,-77.491554
2.5854297e-05,-29.70145
2.5854297e-05,-40.67911
2.5854297e-05,123.28536
2.5854297e-05,87.120995
2.5854297e-05,48.51846
2.5854297e-05,12.950709
2.5854297e-05,145.64157
2.5854297e-05,119.93087
2.5854297e-05,113.33376
