y_true,y_pred
2.5854297e-05,-19.321812
2.5854297e-05,-0.5593003
2.5854297e-05,32.464016
2.5854297e-05,71.920494
2.5854297e-05,140.61392
2.5854297e-05,152.46909
2.5854297e-05,147.97525
2.5854297e-05,98.11892
2.5854297e-05,108.891136
2.5854297e-05,16.415554
2.5854297e-05,71.194786
48.39999,368.52118
1050.4,995.14923
2606.0,1943.7664
3436.0,2713.5054
3876.8,3401.398
4007.6,3726.0276
3840.8,3576.3108
2738.8,2728.2495
2535.2,1823.8132
1308.8,937.212
217.99997,526.8228
2.5854297e-05,238.84177
2.5854297e-05,87.41714
2.5854297e-05,32.845974
2.5854297e-05,-81.46201
2.5854297e-05,-112.86112
2.5854297e-05,-88.09641
2.5854297e-05,-96.03568
2.5854297e-05,-70.99589
2.5854297e-05,-113.15244
2.5854297e-05,-162.94272
2.5854297e-05,-182.77658
2.5854297e-05,-151.10953
2.5854297e-05,-36.10892
59.199978,204.13998
848.8,720.3316
2182.8,1585.1182
2878.0,2600.0361
3876.0,3143.1135
3942.0,3226.5647
3774.0002,2883.4114
3256.0002,2241.3916
2627.2,1351.1006
1484.8,834.2437
337.19998,422.4656
0.80001366,66.83779
2.5854297e-05,-28.66544
2.5854297e-05,-75.60355
2.5854297e-05,-40.43149
2.5854297e-05,-20.67722
2.5854297e-05,21.682522
2.5854297e-05,7.798793
2.5854297e-05,31.33627
2.5854297e-05,44.546658
2.5854297e-05,38.319668
2.5854297e-05,33.320644
2.5854297e-05,53.959866
2.5854297e-05,213.88113
1.199977,283.42526
796.8,632.9116
1334.7999,1607.2568
858.8,2228.4175
1383.2001,3050.777
1026.0,3292.708
1099.6,3448.2317
2722.8,2515.2656
1658.4,1381.722
607.2,692.28076
140.80002,327.7742
2.5854297e-05,173.05734
2.5854297e-05,92.8688
2.5854297e-05,87.567955
2.5854297e-05,6.951747
2.5854297e-05,8.729579
2.5854297e-05,89.736595
2.5854297e-05,57.3251
2.5854297e-05,43.311977
2.5854297e-05,58.07571
2.5854297e-05,6.592555
2.5854297e-05,5.8310804
2.5854297e-05,59.406216
2.5854297e-05,322.91824
40.800014,667.79443
1171.6,1448.9326
2822.0,2503.2217
3706.8,3344.5762
4177.6,3544.546
4304.4,3602.1455
4114.4,3560.8044
3692.4,3050.0813
2907.2,2163.1213
1759.6,1381.585
309.6,600.63446
0.39998925,206.64615
2.5854297e-05,31.57388
2.5854297e-05,9.082545
2.5854297e-05,-2.1666002
2.5854297e-05,7.5397596
2.5854297e-05,53.16885
2.5854297e-05,54.57211
2.5854297e-05,57.96365
2.5854297e-05,17.750881
2.5854297e-05,-14.934545
2.5854297e-05,-99.71079
2.5854297e-05,-178.28128
2.5854297e-05,-154.5253
50.000027,79.87197
1188.8,644.9599
2704.4,1691.5802
3435.6,2794.7073
3884.0,3598.9814
4038.0,4032.629
3888.8,3804.1382
2984.4,3314.377
1619.2,2415.58
970.8,1462.124
256.0,743.81586
1.6000015,227.90036
2.5854297e-05,33.378384
2.5854297e-05,36.348232
2.5854297e-05,15.766139
2.5854297e-05,11.027797
2.5854297e-05,73.62905
2.5854297e-05,82.68398
