y_true,y_pred
2.5854297e-05,-58.966526
2.5854297e-05,-51.231663
2.5854297e-05,-50.75748
2.5854297e-05,-52.34708
2.5854297e-05,-43.98807
2.5854297e-05,-30.538853
2.5854297e-05,3.5433607
2.5854297e-05,46.51608
2.5854297e-05,104.01522
162.4,370.70895
1391.2001,1401.7793
2869.6,2583.6255
3704.8,3115.7913
4125.6,3592.2363
4274.4,3532.6914
4135.1997,3523.3242
3712.4,3122.7446
2969.2002,2469.33
1871.6,1638.4958
510.0,493.9865
9.199977,-16.345554
2.5854297e-05,-101.12034
2.5854297e-05,-40.33298
2.5854297e-05,-44.65665
2.5854297e-05,-71.6312
2.5854297e-05,-109.4694
2.5854297e-05,-108.04496
2.5854297e-05,-94.26206
2.5854297e-05,-80.89402
2.5854297e-05,-51.770176
2.5854297e-05,0.00411521
2.5854297e-05,52.895596
2.5854297e-05,120.912926
161.6,207.15286
1719.6,1404.8328
3016.4001,2171.5645
3671.5999,2783.4841
4018.0,3248.0513
4108.4,3647.9548
3936.4001,3643.6726
3588.0002,3229.4326
2838.8,2091.0134
1822.8,1508.3231
503.6,534.8223
5.9999647,-14.377416
2.5854297e-05,-14.263036
2.5854297e-05,-45.250645
2.5854297e-05,-68.644936
2.5854297e-05,-114.75425
2.5854297e-05,-119.34214
2.5854297e-05,-117.11405
2.5854297e-05,-96.565956
2.5854297e-05,-19.040989
2.5854297e-05,19.527248
2.5854297e-05,52.01791
2.5854297e-05,89.36001
2.5854297e-05,127.89559
140.80002,182.88632
692.0,780.9279
1460.7999,2064.3704
2411.5999,2282.4456
3097.2,2670.2046
3125.6,3140.8826
3228.0,3068.0435
2914.0,2596.4883
2274.4,2040.6888
1498.0,1367.8342
444.0,512.5475
17.600002,39.90939
2.5854297e-05,-77.4719
2.5854297e-05,-45.536777
2.5854297e-05,-37.770603
2.5854297e-05,-36.986362
2.5854297e-05,-76.680824
2.5854297e-05,-66.96928
2.5854297e-05,-43.654087
2.5854297e-05,-80.25114
2.5854297e-05,9.212184
2.5854297e-05,56.21481
2.5854297e-05,86.42434
2.5854297e-05,97.622215
200.00003,257.67438
1550.0,931.8039
2727.6,2178.188
3374.0,3210.7712
3732.0,3542.022
3825.6,3443.0417
3659.2002,3163.3235
3244.0,2997.992
2569.6,2338.9468
1610.8,1459.7769
411.6,395.04532
18.800014,75.37777
2.5854297e-05,8.258998
2.5854297e-05,6.686488
2.5854297e-05,-21.345554
2.5854297e-05,-32.296787
2.5854297e-05,-54.44559
2.5854297e-05,-45.06998
2.5854297e-05,-36.038975
2.5854297e-05,-16.977512
2.5854297e-05,-12.520238
2.5854297e-05,-5.708226
2.5854297e-05,23.00491
2.5854297e-05,44.614468
225.19998,208.61197
1520.0,1047.9429
2712.8,2663.5544
3374.0,2811.2803
3708.7998,3518.5503
3801.2,3580.9666
3596.8,3462.843
3182.0002,2980.1892
2534.0,2197.5276
1526.0,1216.5819
