y_true,y_pred
3641.6,3944.5864
3533.6,3453.6743
2839.2002,2434.8464
1766.8,1323.2927
399.2,443.5226
2.8000135,28.429165
2.5854297e-05,-101.65763
2.5854297e-05,-120.58408
2.5854297e-05,-97.275
2.5854297e-05,-63.962803
2.5854297e-05,-43.320286
2.5854297e-05,-20.933506
2.5854297e-05,-13.23972
2.5854297e-05,-25.133701
2.5854297e-05,-34.20859
2.5854297e-05,-53.55466
2.5854297e-05,-68.178444
2.5854297e-05,-81.46555
66.00002,196.66238
1330.8,1057.4646
2837.6,2363.4016
3525.5999,3345.5815
3882.8,3867.5366
4014.0,4036.087
3907.6,3832.229
3501.2,3149.2808
2775.6,2058.9219
1716.0,1044.7577
386.80002,312.50122
3.199977,16.532375
2.5854297e-05,-65.01975
2.5854297e-05,-81.97959
2.5854297e-05,-72.46769
2.5854297e-05,-54.75144
2.5854297e-05,-56.042698
2.5854297e-05,-49.91129
2.5854297e-05,-44.74741
2.5854297e-05,-65.231544
2.5854297e-05,-69.072365
2.5854297e-05,-72.98112
2.5854297e-05,-75.41288
2.5854297e-05,-78.99308
72.40005,196.55557
1257.2,1140.8696
2690.0,2434.681
3394.4,3314.691
3711.2002,3736.7866
3861.6,3822.783
3751.6,3676.5994
3340.0,3169.7603
2538.7998,2242.1917
1435.6,1206.0748
335.6,423.63245
3.199977,24.55746
2.5854297e-05,-101.11356
2.5854297e-05,-110.319984
2.5854297e-05,-54.60471
2.5854297e-05,-49.890415
2.5854297e-05,-58.11246
2.5854297e-05,-49.950962
2.5854297e-05,-47.654392
2.5854297e-05,-53.84232
2.5854297e-05,-63.609898
2.5854297e-05,-87.46848
2.5854297e-05,-120.35825
2.5854297e-05,-149.94644
103.200035,97.29098
1082.4,666.5496
2020.0,2168.3633
3082.0,3558.484
3570.8,3830.131
3657.2,3828.492
3493.6,3652.001
3087.5999,3090.195
2199.5999,2101.3025
984.4,1071.6864
