y_true,y_pred
2.5854297e-05,251.83899
2.5854297e-05,179.17007
2.5854297e-05,162.87564
2.5854297e-05,167.4625
2.5854297e-05,165.9307
2.5854297e-05,127.47457
2.5854297e-05,76.451195
2.5854297e-05,23.69009
58.39999,285.78836
1415.2,1414.2565
2832.4,2539.372
3501.2,3440.862
3829.2,3787.5544
3924.8,3984.0684
3768.7998,3877.486
3388.8,3469.673
2747.2,2661.923
1727.6,1591.3732
412.80002,543.85175
2.8000135,141.9443
2.5854297e-05,42.162746
2.5854297e-05,39.10812
2.5854297e-05,90.414635
2.5854297e-05,160.22842
2.5854297e-05,134.80063
2.5854297e-05,115.36416
2.5854297e-05,149.4476
2.5854297e-05,147.76291
2.5854297e-05,77.363
2.5854297e-05,37.44662
2.5854297e-05,9.2044935
2.5854297e-05,74.671715
93.99996,356.43018
1446.0,1417.8363
2752.4,2418.4258
3104.0,2991.711
3498.0,3368.6907
3313.2002,3358.9917
2917.6,3075.6274
2509.6,2607.831
851.2,1877.936
583.6,1062.4203
323.19998,435.82654
2.5854297e-05,111.12447
2.5854297e-05,51.885098
2.5854297e-05,90.63723
2.5854297e-05,126.16384
2.5854297e-05,81.40554
2.5854297e-05,104.0411
2.5854297e-05,143.24594
2.5854297e-05,200.88297
2.5854297e-05,162.4545
2.5854297e-05,-3.1769762
2.5854297e-05,-131.27432
2.5854297e-05,-222.96756
2.5854297e-05,-122.795265
2.5854297e-05,39.370876
2.5854297e-05,358.99564
591.2,769.03625
2541.5999,1152.799
1122.7999,1367.0665
1944.4,1936.7955
3411.2,2407.015
2905.6,2359.9697
2274.8,1911.954
1224.4,1068.8329
301.6,259.97916
8.399989,61.028774
2.5854297e-05,84.76522
2.5854297e-05,75.67739
2.5854297e-05,113.48568
2.5854297e-05,108.279686
2.5854297e-05,68.641136
2.5854297e-05,47.376553
2.5854297e-05,60.808193
2.5854297e-05,137.5574
2.5854297e-05,122.027794
2.5854297e-05,84.13558
2.5854297e-05,119.22158
2.5854297e-05,114.38882
171.99997,261.11734
1514.8,1374.4519
2949.6,2799.214
