stacking,weight,rf,lg,ann,lstm,real
0.01600049045773138,0.013813481666147709,0.03904775713531587,0.05153433855244262,0.01359778642654419,0.014460533857345581,0.03949447077409163
0.09635375251210185,0.09758918732404709,0.13937829862433898,0.08492870175754438,0.17207050323486328,0.09582360088825226,0.21113279434996748
0.38141983731765317,0.3881608545780182,0.31566870221896765,0.20337658877262405,0.39316460490226746,0.38764238357543945,0.4277483505250442
0.5387937636887132,0.5429847240447998,0.5214730529911177,0.4762894673675121,0.5731194019317627,0.548181414604187,0.6165783849084657
0.7116701300478583,0.7174304723739624,0.5512019534692033,0.5552782661647483,0.7132501602172852,0.7292417883872986,0.7521605798717591
0.6967525293528062,0.6975780725479126,0.5517373212799713,0.6725204819036283,0.7104202508926392,0.7159331440925598,0.8166527274416877
0.6494620680400428,0.6505619883537292,0.6894112082973177,0.7168847595339793,0.7197059392929077,0.6611647009849548,0.7620109655236501
0.4522639157197685,0.4526155889034271,0.707910236751677,0.6583458665629034,0.6999553442001343,0.45498406887054443,0.6063562865904656
0.697795588927369,0.7032638788223267,0.6597543309911487,0.6055495784081718,0.688471794128418,0.7099980115890503,0.4255180745283896
0.15522026432714175,0.15536263585090637,0.4102426478216115,0.3527834301208851,0.5298963785171509,0.1542230099439621,0.43982901217358983
0.3328752971086378,0.33290421962738037,0.287774471544405,0.3449363127274786,0.42567944526672363,0.34204891324043274,0.28147941641111424
0.0868447244985001,0.08309908956289291,0.10970056102360524,0.1948925015571613,0.1889008730649948,0.0898120105266571,0.1272186599758387
0.026585336778008443,0.026530440896749496,0.01885019684587022,-0.0017470162948751834,0.03988921642303467,0.0258631631731987,0.023603754297927704
0.0011998456551040684,-0.00017751616542227566,0.00029398233845295244,0.0003788888684566088,-0.009949982166290283,-0.00025715678930282593,0.0
0.0014283745385461574,6.151065463200212e-05,0.00028006710525523666,0.0003788888684566088,-0.00917065143585205,-7.0035457611083984e-06,0.0
0.0013649197875766862,-1.979184162337333e-06,0.00028006710525523666,0.0003788888684566088,-0.009057015180587769,-7.066130638122559e-05,0.0
0.001048696043249564,-0.00032524604466743767,0.0002832827398485266,0.0003788888684566088,-0.009264469146728516,-0.0004012063145637512,0.0
0.0007481725946286501,-0.0005631952080875635,4.110426649910993e-05,0.0022199557297317464,0.007004916667938232,-0.0003889501094818115,0.0
0.0007445814027859991,-0.0005679473397321999,4.1084959675488325e-06,0.0022199557297317464,0.006964296102523804,-0.0003915056586265564,0.0
0.0008253619152359744,-0.0003146159870084375,4.1084959675488325e-06,-0.0020955824974686135,0.00687718391418457,-0.00038993358612060547,0.0
0.0008235087403647144,-0.0003160046471748501,4.1084959675488325e-06,-0.0020955824974686135,0.006932467222213745,-0.0003909096121788025,0.0
0.0008282703188788321,-0.0003148193936794996,4.1084959675488325e-06,-0.0020955824974686135,0.006524473428726196,-0.0003929212689399719,0.0
0.000828722235927035,-0.0003157532191835344,4.1084959675488325e-06,-0.0020955824974686135,0.006368964910507202,-0.0003950968384742737,0.0
0.0017993085507277346,0.0004660807317122817,0.0001644747158024486,-0.0034791438835111493,-0.023008018732070923,7.510930299758911e-05,0.0
0.004318178335817713,0.001542622223496437,0.018215029103417,0.04960775767197177,0.007327258586883545,0.0032827556133270264,0.0
0.09784035022859901,0.09845404326915741,0.10086248801608627,0.08004756465769802,0.16389741003513336,0.09905291348695755,0.02100176563516402
0.08990995714830544,0.09041142463684082,0.13217611412119734,0.1268976718662197,0.3047991394996643,0.09256049990653992,0.0911625313632562
0.08652853213556938,0.08496662229299545,0.21591605468827274,0.24288424459727836,0.41039878129959106,0.08884191513061523,0.23566583031316793
0.27563467424278787,0.2762070894241333,0.2748759204575915,0.30368081835691274,0.4375598430633545,0.28295987844467163,0.8064306291236875
0.14892096285716788,0.14912651479244232,0.3636692891246376,0.2907091890329606,0.3761104345321655,0.1462661325931549,0.6013381655979928
0.15059309027202714,0.14912495017051697,0.3875194326289189,0.34112810585976067,0.3574197590351105,0.14742618799209595,0.740265774556268
0.6330400191347272,0.6406310796737671,0.3740885801170075,0.3300181986295113,0.45526307821273804,0.648224949836731,0.5653749651519375
0.21900609208380756,0.21950210630893707,0.34703576309469897,0.30872774714954,0.39585214853286743,0.22021004557609558,0.5917665644456835
0.20723572085214875,0.20986559987068176,0.2936461126182364,0.22092197069433434,0.38402318954467773,0.20887108147144318,0.22971842765542236
0.06904191664731867,0.06732816994190216,0.20531737266146483,0.19548301576020236,0.23857100307941437,0.06749263405799866,0.13047114580429325
0.07472920932657186,0.07438672333955765,0.09941660714636441,0.09182478862536131,0.15559259057044983,0.07531507313251495,0.058080104079546516
0.004369767477755915,0.0030098282732069492,0.0184076360414625,0.015617832660892445,0.01361057162284851,0.0027996450662612915,0.004646408326363721
0.0008562439075493968,-0.00042637408478185534,0.0002636909636760923,0.0014702966628113564,0.006183713674545288,-0.00031628459692001343,0.0
0.0008675062977921974,-0.00041448426782153547,0.0003006867342076533,0.0014702966628113564,0.006150573492050171,-0.0003070533275604248,0.0
0.0008727308682788184,-0.0004093254392500967,0.0003006867342076533,0.0014702966628113564,0.006133556365966797,-0.00030194222927093506,0.0
0.0008975099169655357,-0.0003845107858069241,0.0003006867342076533,0.0014702966628113564,0.00609162449836731,-0.0002770423889160156,0.0
0.001957122891482494,0.0007492575095966458,3.402742930494956e-06,0.00013280805269951673,0.007117360830307007,0.0008255466818809509,0.0
0.0020068860433155164,0.0007985278498381376,3.402742930494956e-06,0.00013280805269951673,0.00697016716003418,0.0008744820952415466,0.0
0.0019604256113114208,0.0007511884323321283,3.402742930494956e-06,0.00013280805269951673,0.006958127021789551,0.0008262544870376587,0.0
0.0019690564700108465,0.0007605934515595436,3.402742930494956e-06,0.00013280805269951673,0.007028549909591675,0.0008363723754882812,0.0
0.0019570284482225836,0.000747794983908534,3.402742930494956e-06,0.00013280805269951673,0.006964832544326782,0.0008228570222854614,0.0
0.0019425628614437253,0.0007333006942644715,3.402742930494956e-06,0.00013280805269951673,0.006988435983657837,0.0008083060383796692,0.0
0.002158195194796978,0.0007679039845243096,0.00024246870483638945,0.004793448530415893,0.006583362817764282,0.0010992512106895447,0.0
0.050142799786426696,0.049359820783138275,0.03928095105817688,0.049423321060168696,0.09714952111244202,0.05111999809741974,0.0439550227674008
0.13482936514357477,0.13567522168159485,0.2043865079174205,0.15232339628020014,0.21247230470180511,0.13429108262062073,0.1714524672428213
0.4259172943609413,0.4309801161289215,0.32980670066569545,0.29357385454243107,0.4931858777999878,0.4363117516040802,0.5191896663878822
0.11447163193135348,0.11133278161287308,0.4093392680150373,0.4140640179778626,0.5137549042701721,0.1130170151591301,0.4662206114673358
0.6630791857005565,0.6665787696838379,0.4965863134086691,0.5338065759298447,0.576932430267334,0.6790260672569275,0.5136139763962457
0.6971187075607419,0.7004221081733704,0.5207443245693022,0.5777854521640654,0.6338589191436768,0.7147917151451111,0.5351733110305735
0.8348816479734924,0.8399865627288818,0.5344113980227073,0.6076032621852394,0.6819474101066589,0.8578787446022034,0.5686274509803921
0.6831771066555654,0.6877256035804749,0.5251926986026704,0.5463165744123519,0.6487789154052734,0.6998261213302612,0.6903633491311216
0.7025904146241946,0.7110611796379089,0.5138268199174123,0.4389466450853083,0.5982683300971985,0.7175998687744141,0.5226280085493913
0.532758028387214,0.5433992147445679,0.3381796225421324,0.18665045362116472,0.42363104224205017,0.5431526899337769,0.31233156769816933
0.2985339249165774,0.30347007513046265,0.2921453024684752,0.20661113316437432,0.4119853079319,0.3035231828689575,0.22479323482947683
0.11643361784406259,0.1173548549413681,0.11972377550128313,0.10062227860907447,0.2133389413356781,0.11855374276638031,0.15751324226373015
0.025877800426331112,0.02563394047319889,0.018940020800283276,0.0016332132944914997,0.034945279359817505,0.025106340646743774,0.033454139949818794
0.002138272178641362,0.0008816758054308593,0.000285609623698726,0.0016332132944914997,0.007389038801193237,0.0010312870144844055,0.0
0.0034874020912312193,0.002252638339996338,0.0002587422445606604,0.0016332132944914997,0.007386326789855957,0.0024270862340927124,0.0
0.001986216337873684,0.0007267451728694141,0.0002587422445606604,0.0016332132944914997,0.007409632205963135,0.0008758082985877991,0.0
0.0025492083778694136,0.0012991054682061076,0.0002587422445606604,0.0016332132944914997,0.007412314414978027,0.0014577805995941162,0.0
